run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,-1,sa,2,123,0,0,905,500000,100.000000,34.327012,4.617171,111303,3,54,1,1010,230,3725,69.9000,1.0800,12.71,60.29,211303,111303,118910,63548,759043
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,-1,tabu,2,123,0,0,946,500000,100.000000,0.000000,0.000000,370850,3,14,0,2855,1305,3725,48.4000,0.2800,38.16,63.17,183407,370850,289634,190814,857575
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,11,9,lahc,2,123,4,0,790,500000,100.000000,0.000000,0.000000,0,0,0,0,245,245,245,0.0000,0.0000,0.00,56.83,0,0,0,0,658315
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,10,8,sa,2,123,4,0,796,500000,100.000000,0.000100,0.000000,0,4,0,0,375,245,245,0.0000,0.0000,1.89,58.45,150172,0,29134,9431,703295
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,6,4,tabu,2,123,2,0,923,500000,100.000000,0.000000,0.000000,0,4,0,0,2835,720,720,0.0000,0.0000,38.11,63.20,100001,0,290068,190560,858531
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,9,7,tabu,2,123,3,0,931,500000,100.000000,0.000000,0.000000,0,4,0,0,2635,410,410,0.0000,0.0000,38.21,63.20,100001,0,289710,191056,858759
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,12,10,tabu,2,123,5,0,931,500000,100.000000,0.000000,0.000000,0,4,0,0,2145,245,245,0.0000,0.0000,38.19,63.15,100001,0,289701,190934,856860
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,-1,lahc,3,777,0,0,1004,500000,100.000000,0.000000,0.000000,154745,0,7,1,470,460,4400,78.8000,0.1400,0.00,58.47,0,154745,0,0,704007
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,3,lahc,3,777,1,0,1012,500000,100.000000,0.000000,0.000000,48449,0,13,0,560,545,860,6.3000,0.2600,0.00,59.39,0,48449,0,0,731331
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,8,6,lahc,3,777,3,0,985,500000,100.000000,0.000000,0.000000,21021,0,5,0,520,520,620,2.0000,0.1000,0.00,58.11,0,21021,0,0,693704
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,-1,sa,3,777,0,0,1089,500000,100.000000,78.714728,8.015968,91338,4,43,0,1570,520,4400,77.6000,0.8600,12.99,60.67,191338,91338,127062,64935,771286
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,7,5,sa,3,777,2,0,1016,500000,100.000000,0.000100,9.403294,85561,4,0,0,495,495,620,2.5000,0.0000,1.78,57.74,185561,85561,41880,8910,683105
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,2,sa,3,777,1,0,1064,500000,100.000000,97.492678,6.472022,99081,4,4,0,1785,475,860,7.7000,0.0800,12.62,60.61,199081,99081,123210,63079,769312
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,11,9,lahc,3,777,4,0,983,500000,100.000000,0.000000,0.000000,0,0,0,0,500,500,500,0.0000,0.0000,0.00,58.16,0,0,0,0,694933
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,-1,tabu,3,777,0,0,1156,500000,100.000000,0.000000,0.000000,168341,3,5,0,2960,1280,4400,62.4000,0.1000,37.60,62.95,268341,168341,292613,188018,849518
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,13,11,sa,3,777,5,0,971,500000,100.000000,0.000100,0.000000,0,4,0,0,535,475,475,0.0000,0.0000,1.77,59.52,150172,0,40553,8839,735133
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,6,4,tabu,3,777,2,0,1145,500000,100.000000,0.000000,0.000000,0,4,0,0,2875,860,860,0.0000,0.0000,37.66,62.95,100001,0,292498,188293,849388
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,10,8,sa,3,777,4,0,1045,500000,100.000000,0.000100,0.000000,0,4,0,0,505,500,500,0.0000,0.0000,1.83,59.22,150172,0,41055,9151,726034
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,14,12,lahc,3,777,6,0,991,500000,100.000000,0.000000,0.000000,0,0,0,0,475,475,475,0.0000,0.0000,0.00,58.02,0,0,0,0,691161
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,9,7,tabu,3,777,3,0,1146,500000,100.000000,0.000000,0.000000,0,4,0,0,3015,620,620,0.0000,0.0000,37.61,62.90,100001,0,292700,188047,847818
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,17,15,lahc,3,777,7,0,988,500000,100.000000,0.000000,0.000000,0,0,0,0,470,470,470,0.0000,0.0000,0.00,57.33,0,0,0,0,671841
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,16,14,sa,3,777,7,0,1007,500000,100.000000,0.000100,0.000000,0,4,0,0,485,470,470,0.0000,0.0000,1.83,58.50,150172,0,33683,9166,704853
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,12,10,tabu,3,777,5,0,1162,500000,100.000000,0.000000,0.000000,0,4,0,0,3135,500,500,0.0000,0.0000,37.67,63.01,100001,0,292469,188351,851810
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,15,13,tabu,3,777,6,0,1168,500000,100.000000,0.000000,0.000000,0,4,0,0,2480,475,475,0.0000,0.0000,37.62,62.90,100001,0,293028,188117,847757
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,18,16,tabu,3,777,8,0,1127,500000,100.000000,0.000000,0.000000,0,4,0,0,2615,470,470,0.0000,0.0000,37.62,62.89,100001,0,292302,188078,847180
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,-1,lahc,4,123,0,0,778,500000,100.000000,0.000000,0.000000,158787,0,12,0,210,180,3465,65.7000,0.2400,0.00,60.92,0,158787,0,0,779535
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,8,6,lahc,4,123,3,0,804,500000,100.000000,0.000000,0.000000,181966,0,7,0,240,195,495,6.0000,0.1400,0.00,60.50,0,181966,0,0,765935
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,3,lahc,4,123,1,0,816,500000,100.000000,0.000000,0.000000,246309,0,6,0,240,195,700,10.1000,0.1200,0.00,61.21,0,246309,0,0,788840
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,11,9,lahc,4,123,4,0,797,500000,100.000000,0.000000,0.000000,6085,0,1,0,225,225,255,0.6000,0.0200,0.00,60.02,0,6085,0,0,750547
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,-1,sa,4,123,0,0,908,500000,100.000000,39.263770,16.070153,66166,4,37,0,1005,225,3465,64.8000,0.7400,13.46,62.61,166166,66166,130889,67292,837405
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,2,sa,4,123,1,0,875,500000,100.000000,55.782760,11.311286,78875,4,1,0,1365,210,700,9.8000,0.0200,13.13,62.51,178875,78875,127959,65666,833525
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,10,8,sa,4,123,4,0,815,500000,100.000000,0.000100,5.981416,101934,3,0,0,225,225,255,0.6000,0.0000,1.72,59.90,201934,101934,28794,8606,746841
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,-1,tabu,4,123,0,0,946,500000,100.000000,0.000000,0.000000,462157,3,2,0,2100,1065,3465,48.0000,0.0400,37.14,64.91,244641,462157,294029,185683,925074
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,7,5,sa,4,123,2,0,911,500000,100.000000,52.627895,11.989360,76768,4,3,1,1115,135,495,7.2000,0.0600,13.09,62.67,176768,76768,127632,65445,839268
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,17,15,lahc,4,123,7,0,788,500000,100.000000,0.000000,0.000000,20997,0,2,1,135,135,195,1.2000,0.0400,0.00,61.39,0,20997,0,0,795093
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,14,12,lahc,4,123,6,0,823,500000,100.000000,0.000000,0.000000,0,0,0,0,210,210,210,0.0000,0.0000,0.00,59.84,0,0,0,0,745028
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,13,11,sa,4,123,5,0,829,500000,100.000000,0.000100,0.000000,0,4,0,0,210,210,210,0.0000,0.0000,1.72,60.34,150172,0,37613,8612,760866
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,6,4,tabu,4,123,2,0,962,500000,100.000000,0.000000,0.000000,0,4,0,0,2065,700,700,0.0000,0.0000,37.30,65.02,100001,0,293427,186500,929376
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,16,14,sa,4,123,7,0,835,500000,100.000000,0.000100,14.080692,70949,4,0,0,225,180,195,0.3000,0.0000,1.73,60.09,170949,70949,40397,8663,752686
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,9,7,tabu,4,123,3,0,967,500000,100.000000,0.000000,0.000000,0,4,0,0,2485,495,495,0.0000,0.0000,37.30,64.94,100001,0,293440,186518,925954
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,12,10,tabu,4,123,5,0,939,500000,100.000000,0.000000,0.000000,0,4,0,0,1885,255,255,0.0000,0.0000,37.25,64.98,100001,0,293808,186228,927922
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,15,13,tabu,4,123,6,0,929,500000,100.000000,0.000000,0.000000,0,4,0,0,2445,210,210,0.0000,0.0000,37.27,65.00,100001,0,293558,186340,928504
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,18,16,tabu,4,123,8,0,947,500000,100.000000,0.000000,0.000000,0,4,0,0,2150,195,195,0.0000,0.0000,37.24,65.02,100001,0,293736,186204,929239
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,3,lahc,5,123,1,0,914,500000,100.000000,0.000000,0.000000,129263,0,20,1,320,305,830,10.5000,0.4000,0.00,59.11,0,129263,0,0,722894
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,-1,lahc,5,123,0,0,967,500000,100.000000,0.000000,0.000000,166713,0,3,0,335,335,4335,80.0000,0.0600,0.00,59.67,0,166713,0,0,739639
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,8,6,lahc,5,123,3,0,930,500000,100.000000,0.000000,0.000000,3025,0,3,0,415,405,440,0.7000,0.0600,0.00,58.91,0,3025,0,0,716707
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,-1,sa,5,123,0,0,1075,500000,100.000000,98.423771,6.410797,99425,4,44,0,1465,380,4335,79.1000,0.8800,12.72,61.68,199425,99425,119490,63622,804827
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,7,5,sa,5,123,2,0,995,500000,100.000000,0.000100,20.305982,57699,4,0,0,405,390,440,1.0000,0.0000,1.81,59.86,157699,57699,35585,9043,745592
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,10,8,sa,5,123,4,0,974,500000,100.000000,0.000100,13.897862,71422,4,0,0,345,345,365,0.4000,0.0000,1.80,59.85,171422,71422,32962,9004,745181
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,11,9,lahc,5,123,4,0,973,500000,100.000000,0.000000,0.000000,4558,0,1,0,350,350,365,0.3000,0.0200,0.00,60.02,0,4558,0,0,750521
