run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,22405,34,0.000000,785,795,785,10,1.2579,LOCAL_BEST,0,777,0,44046,9607,134,1799,2,55.5864,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,8,83,22409,109,0.000000,280,290,280,10,3.4483,GLOBAL_BEST,3,777,0,35494,20599,135,4,75,25000.0000,133.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,22593,34,53.566837,765,785,765,20,2.5478,GLOBAL_BEST,0,777,4937,43427,9289,136,184,-75,1086.9565,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,22629,34,0.000000,775,785,775,10,1.2739,LOCAL_BEST,0,777,0,44506,9751,137,36,0,2777.7778,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,24822,37,50.367222,745,765,745,20,2.6144,GLOBAL_BEST,0,777,5346,47643,10424,138,2193,3,91.1993,6666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,24825,37,50.363047,700,745,700,45,6.0403,GLOBAL_BEST,0,777,5346,47656,10426,139,3,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,25325,78,49.672040,605,665,605,60,9.0226,LOCAL_BEST,1,777,5281,48882,11045,140,500,41,1200.0000,1463.4146,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,25370,37,0.000000,740,775,740,35,4.5161,LOCAL_BEST,0,777,0,49607,11516,141,45,-41,7777.7778,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,26081,79,48.645201,580,605,580,25,4.1322,LOCAL_BEST,1,777,5393,50115,11482,142,711,42,351.6174,595.2381,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,26280,40,0.000000,735,740,735,5,0.6757,LOCAL_BEST,0,777,0,51250,12120,143,199,-39,251.2563,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,26283,40,0.000000,720,735,720,15,2.0408,LOCAL_BEST,0,777,0,51255,12122,144,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,5,83,26496,78,0.000000,340,350,340,10,2.8571,GLOBAL_BEST,1,777,0,45393,21480,145,213,38,469.4836,263.1579,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,26976,41,47.456969,665,700,665,35,5.0000,GLOBAL_BEST,0,777,5671,51595,11639,146,480,-37,729.1667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,26978,41,47.454347,660,665,660,5,0.7519,GLOBAL_BEST,0,777,5671,51597,11640,147,2,0,25000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,27005,41,47.418957,590,660,590,70,10.6061,GLOBAL_BEST,0,777,5672,51649,11663,148,27,0,25925.9259,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,27011,41,47.411097,560,590,560,30,5.0847,GLOBAL_BEST,0,777,5672,51661,11667,149,6,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,27012,41,47.409787,545,560,545,15,2.6786,GLOBAL_BEST,0,777,5672,51661,11667,150,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,27023,41,47.395379,530,545,530,15,2.7523,GLOBAL_BEST,0,777,5673,51693,11674,151,11,0,13636.3636,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,11,83,27133,156,0.000000,200,220,200,20,9.0909,GLOBAL_BEST,4,777,0,44353,24730,152,110,115,1818.1818,173.9130,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,27282,41,0.000000,705,720,705,15,2.0833,LOCAL_BEST,0,777,0,53011,12771,153,149,-115,1006.7114,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,27674,41,0.000000,665,705,665,40,5.6738,LOCAL_BEST,0,777,0,53768,13030,154,392,0,1020.4082,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,3,83,28125,43,0.000000,1155,1245,1155,90,7.2289,LOCAL_BEST,0,777,10805,58263,1261,155,451,2,1995.5654,45000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,28429,42,0.000000,635,665,635,30,4.5113,LOCAL_BEST,0,777,0,55178,13516,156,304,-1,986.8421,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,33125,49,0.000000,625,635,625,10,1.5748,LOCAL_BEST,0,777,0,63137,16749,157,4696,7,21.2947,1428.5714,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,33354,90,39.789089,570,580,570,10,1.7241,LOCAL_BEST,1,777,6490,63844,15720,158,229,41,436.6812,243.9024,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,33372,91,39.769305,555,570,555,15,2.6316,LOCAL_BEST,1,777,6490,63880,15734,159,18,1,8333.3333,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,33400,91,39.738549,525,555,525,30,5.4054,LOCAL_BEST,1,777,6492,63927,15758,160,28,0,10714.2857,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,33477,91,39.654091,500,525,500,25,4.7619,LOCAL_BEST,1,777,6499,64061,15820,161,77,0,3246.7532,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,33482,91,39.648613,455,500,455,45,9.0000,LOCAL_BEST,1,777,6499,64064,15823,162,5,0,90000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,33500,91,39.628898,440,455,440,15,3.2967,LOCAL_BEST,1,777,6499,64087,15838,163,18,0,8333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,34187,51,0.000000,605,625,605,20,3.2000,LOCAL_BEST,0,777,0,64894,17480,164,687,-40,291.1208,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,37400,55,0.000000,595,605,595,10,1.6529,LOCAL_BEST,0,777,0,70993,19773,165,3213,4,31.1236,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,37402,55,0.000000,580,595,580,15,2.5210,LOCAL_BEST,0,777,0,71000,19774,166,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,37403,55,0.000000,565,580,565,15,2.5862,LOCAL_BEST,0,777,0,71003,19774,167,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,41442,61,0.000000,560,565,560,5,0.8850,LOCAL_BEST,0,777,0,78420,22717,168,4039,6,12.3793,833.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,41474,61,0.000000,485,560,485,75,13.3929,LOCAL_BEST,0,777,0,78474,22735,169,32,0,23437.5000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,5,83,41801,102,0.000000,320,340,320,20,5.8824,LOCAL_BEST,1,777,0,70278,34715,170,327,41,611.6208,487.8049,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,5,83,42049,102,0.000000,305,320,305,15,4.6875,LOCAL_BEST,1,777,0,70671,34926,171,248,0,604.8387,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,44498,66,29.243948,475,530,475,55,10.3774,LOCAL_BEST,0,777,7848,84351,22673,172,2449,-36,224.5815,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,47511,113,26.907912,435,440,435,5,1.1364,LOCAL_BEST,1,777,7941,89419,25412,173,3013,47,16.5948,106.3830,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,47792,70,0.000000,465,485,465,20,4.1237,LOCAL_BEST,0,777,0,89916,27492,174,281,-43,711.7438,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,48745,71,0.000000,455,465,455,10,2.1505,LOCAL_BEST,0,777,0,91589,28228,175,953,1,104.9318,10000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,48779,114,25.981487,415,435,415,20,4.5977,LOCAL_BEST,1,777,8053,91636,26356,176,34,43,5882.3529,465.1163,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,48821,114,25.951353,405,415,405,10,2.4096,LOCAL_BEST,1,777,8053,91682,26393,177,42,0,2380.9524,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,48883,114,25.906933,400,405,400,5,1.2346,LOCAL_BEST,1,777,8056,91781,26441,178,62,0,806.4516,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,49381,72,0.000000,440,455,440,15,3.2967,LOCAL_BEST,0,777,0,92583,28701,179,498,-42,301.2048,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,49902,116,25.187670,390,400,390,10,2.5000,LOCAL_BEST,1,777,8126,93380,27201,180,521,44,191.9386,227.2727,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,49904,116,25.186278,375,390,375,15,3.8462,LOCAL_BEST,1,777,8126,93383,27202,181,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,50618,77,24.694259,455,475,455,20,4.2105,LOCAL_BEST,0,777,8354,95489,27166,182,714,-39,280.1120,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,5,83,51538,116,0.000000,300,305,300,5,1.6393,LOCAL_BEST,1,777,0,85747,43372,183,920,39,54.3478,128.2051,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,5,83,51541,116,0.000000,285,300,285,15,5.0000,LOCAL_BEST,1,777,0,85751,43374,184,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,7,83,52822,175,23.235285,325,340,325,15,4.4118,LOCAL_BEST,2,777,8497,99018,29128,185,1281,59,117.0960,254.2373,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,54699,86,22.060939,425,455,425,30,6.5934,LOCAL_BEST,0,777,8622,102669,30250,186,1877,-89,159.8295,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,54703,86,22.058501,410,425,410,15,3.5294,LOCAL_BEST,0,777,8622,102672,30251,187,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,55139,87,21.794354,395,410,395,15,3.6585,LOCAL_BEST,0,777,8637,103416,30601,188,436,1,344.0367,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,55162,87,21.780508,380,395,380,15,3.7975,LOCAL_BEST,0,777,8638,103452,30619,189,23,0,6521.7391,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,57469,84,0.000000,425,440,425,15,3.4091,LOCAL_BEST,0,777,0,105985,35222,190,2307,-3,65.0195,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,57963,85,0.000000,410,425,410,15,3.5294,LOCAL_BEST,0,777,0,106832,35601,191,494,1,303.6437,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,58491,127,19.866438,370,375,370,5,1.3333,LOCAL_BEST,1,777,8679,108269,33790,192,528,42,94.6970,119.0476,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,60401,129,18.845167,365,370,365,5,1.3514,LOCAL_BEST,1,777,8771,111538,35341,193,1910,2,26.1780,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,61784,132,18.138610,355,365,355,10,2.7397,LOCAL_BEST,1,777,8840,114204,36467,194,1383,3,72.3066,3333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,62535,93,0.000000,400,410,400,10,2.4390,LOCAL_BEST,0,777,0,114519,39378,195,751,-39,133.1558,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,63590,135,17.255677,345,355,345,10,2.8169,LOCAL_BEST,1,777,8926,117301,37900,196,1055,42,94.7867,238.0952,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,63606,135,17.248050,315,345,315,30,8.6957,LOCAL_BEST,1,777,8926,117328,37914,197,16,0,18750.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,63793,135,17.159159,300,315,300,15,4.7619,LOCAL_BEST,1,777,8930,117680,38082,198,187,0,802.1390,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,64008,96,0.000000,390,400,390,10,2.5000,LOCAL_BEST,0,777,0,117123,40634,199,215,-39,465.1163,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,64507,97,0.000000,375,390,375,15,3.8462,LOCAL_BEST,0,777,0,118084,41040,200,499,1,300.6012,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,65762,103,16.250548,370,380,370,10,2.6316,LOCAL_BEST,0,777,9189,121796,39096,201,1255,6,79.6813,1666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,66100,100,0.000000,360,375,360,15,4.0000,LOCAL_BEST,0,777,0,121148,42394,202,338,-3,443.7870,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,66710,101,0.000000,320,360,320,40,11.1111,LOCAL_BEST,0,777,0,122252,42910,203,610,1,655.7377,40000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,70456,109,14.273813,365,370,365,5,1.3514,LOCAL_BEST,0,777,9361,129657,43028,204,3746,8,13.3476,625.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,70460,109,14.272235,350,365,350,15,4.1096,LOCAL_BEST,0,777,9361,129665,43031,205,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,71431,111,13.894406,325,350,325,25,7.1429,LOCAL_BEST,0,777,9394,131216,43874,206,971,2,257.4665,12500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,71452,111,13.886347,310,325,310,15,4.6154,LOCAL_BEST,0,777,9394,131255,43894,207,21,0,7142.8571,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,71468,112,13.880209,280,310,280,30,9.6774,LOCAL_BEST,0,777,9394,131268,43908,208,16,1,18750.0000,30000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,71469,112,13.879825,265,280,265,15,5.3571,GLOBAL_BEST,0,777,9394,131268,43908,209,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,71480,112,13.875607,235,265,235,30,11.3208,GLOBAL_BEST,0,777,9395,131301,43916,210,11,0,27272.7273,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,72354,146,13.544532,275,300,275,25,8.3333,LOCAL_BEST,1,777,9210,132684,45436,211,874,34,286.0412,735.2941,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,73907,148,12.975616,260,275,260,15,5.4545,LOCAL_BEST,1,777,9247,135237,46795,212,1553,2,96.5873,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,73908,148,12.975258,245,260,245,15,5.7692,LOCAL_BEST,1,777,9247,135239,46795,213,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,76134,121,12.201241,230,235,230,5,2.1277,LOCAL_BEST,0,777,9517,138911,47973,214,2226,-27,22.4618,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,76189,121,12.182713,215,230,215,15,6.5217,GLOBAL_BEST,0,777,9517,138976,48023,215,55,0,2727.2727,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,76265,151,12.157156,230,245,230,15,6.1224,LOCAL_BEST,1,777,9286,139280,48933,216,76,30,1973.6842,500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,5,83,77249,152,0.000000,275,285,275,10,3.5088,LOCAL_BEST,1,777,0,128645,66767,217,984,1,101.6260,10000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,7,83,79710,225,11.053301,315,325,315,10,3.0769,LOCAL_BEST,2,777,9601,146677,51322,218,2461,73,40.6339,136.9863,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,7,83,80707,227,10.752959,300,315,300,15,4.7619,LOCAL_BEST,2,777,9615,148472,52225,219,997,2,150.4514,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,10,83,84732,273,9.621172,260,265,260,5,1.8868,LOCAL_BEST,4,777,9761,153598,55573,220,4025,46,12.4224,108.6957,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,11,83,85595,256,0.000000,185,200,185,15,7.5000,GLOBAL_BEST,4,777,0,137967,78261,221,863,-17,173.8123,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,89084,168,8.531080,215,230,215,15,6.5217,LOCAL_BEST,1,777,9450,161920,60520,222,3489,-88,42.9923,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,4,83,89124,168,8.521656,200,215,200,15,6.9767,LOCAL_BEST,1,777,9450,161979,60559,223,40,0,3750.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,5,83,91465,170,0.000000,260,275,260,15,5.4545,LOCAL_BEST,1,777,0,151223,79642,224,2341,2,64.0752,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,99648,148,0.000000,305,320,305,15,4.6875,LOCAL_BEST,0,777,0,179003,71853,225,8183,-22,18.3307,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,3,83,101069,185,0.000000,1100,1155,1100,55,4.7619,LOCAL_BEST,0,777,38714,209832,4459,226,1421,37,387.0514,1486.4865,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,3,83,101074,185,0.000000,1070,1100,1070,30,2.7273,LOCAL_BEST,0,777,38715,209842,4459,227,5,0,60000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,102947,153,0.000000,300,305,300,5,1.6393,LOCAL_BEST,0,777,0,184563,74860,228,1873,-32,26.6951,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,108899,161,0.000000,285,300,285,15,5.0000,LOCAL_BEST,0,777,0,195388,80279,229,5952,8,25.2016,1875.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,7,83,108961,281,4.925837,295,300,295,5,1.6667,LOCAL_BEST,2,777,9846,195657,77975,230,62,120,806.4516,41.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,7,83,110913,285,4.667196,280,295,280,15,5.0847,LOCAL_BEST,2,777,9851,198699,79808,231,1952,4,76.8443,3750.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,122893,190,0.000000,280,285,280,5,1.7544,LOCAL_BEST,0,777,0,219297,93065,232,11980,-95,4.1736,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,126189,226,3.060075,235,215,215,0,0.0000,REHEAT,0,777,9824,224865,94631,233,3296,36,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,126352,197,0.000000,275,280,275,5,1.7857,LOCAL_BEST,0,777,0,225111,96240,234,163,-29,306.7485,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,126559,198,0.000000,260,275,260,15,5.4545,LOCAL_BEST,0,777,0,225442,96421,235,207,1,724.6377,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,2,83,130274,204,0.000000,245,260,245,15,5.7692,LOCAL_BEST,0,777,0,231861,99805,236,3715,6,40.3769,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,176189,321,25.118864,645,215,215,0,0.0000,REHEAT,0,777,18004,318069,121707,237,45915,117,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,3,83,223026,453,0.000000,1060,1070,1060,10,0.9346,LOCAL_BEST,0,777,85487,465390,9777,238,46837,132,2.1351,75.7576,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,226189,430,25.118864,725,215,215,0,0.0000,REHEAT,0,777,26265,413777,148383,239,3163,-23,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,276189,538,25.118864,610,215,215,0,0.0000,REHEAT,0,777,34561,507391,174921,240,50000,108,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,326189,645,25.118864,670,215,215,0,0.0000,REHEAT,0,777,42820,600352,202076,241,50000,107,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,376189,752,25.118864,515,215,215,0,0.0000,REHEAT,0,777,50948,694786,229206,242,50000,107,0.0000,0.0000,0,0,0,0,0,0
