run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,7,5,sa,2,42,2,0,813,500000,100.000000,0.000100,5.974313,101977,3,0,0,290,290,365,1.5000,0.0000,1.86,58.61,201977,101977,31453,9276,708166
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,11,9,lahc,2,42,4,0,774,500000,100.000000,0.000000,0.000000,0,0,0,1,260,260,260,0.0000,0.0000,0.00,58.63,0,0,0,0,708521
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,3,-1,tabu,2,42,0,0,939,500000,100.000000,0.000000,0.000000,93815,4,1,0,2635,1315,3710,47.9000,0.0200,38.00,63.62,193815,93815,290718,190010,874563
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,10,8,sa,2,42,4,0,801,500000,100.000000,0.000100,0.000000,0,4,0,1,350,260,260,0.0000,0.0000,1.84,59.55,150172,0,39731,9222,736074
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,6,4,tabu,2,42,2,0,974,500000,100.000000,0.000000,0.000000,0,4,0,0,2410,700,700,0.0000,0.0000,38.02,63.68,100001,0,290334,190084,876664
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,9,7,tabu,2,42,3,0,958,500000,100.000000,0.000000,0.000000,0,4,0,0,2675,365,365,0.0000,0.0000,38.07,63.60,100001,0,290306,190368,873580
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,12,10,tabu,2,42,5,0,972,500000,100.000000,0.000000,0.000000,0,4,0,1,2510,260,260,0.0000,0.0000,38.05,63.58,100001,0,290320,190226,872798
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,2,-1,lahc,3,42,0,0,867,500000,100.000000,0.000000,0.000000,120625,0,4,0,575,550,4400,77.0000,0.0800,0.00,57.83,0,120625,0,0,685609
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,5,3,lahc,3,42,1,0,875,500000,100.000000,0.000000,0.000000,88681,0,12,1,485,485,745,5.2000,0.2400,0.00,58.10,0,88681,0,0,693389
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,-1,sa,3,42,0,0,977,500000,100.000000,34.125577,18.489791,61090,4,34,0,1150,515,4400,77.7000,0.6800,13.86,60.57,161090,61090,132327,69297,767915
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,4,2,sa,3,42,1,0,939,500000,100.000000,0.000100,17.212819,63680,4,0,0,580,545,745,4.0000,0.0000,1.81,58.15,163680,63680,40031,9048,694845
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,3,-1,tabu,3,42,0,0,1008,500000,100.000000,0.000000,0.000000,301066,3,18,0,2635,1350,4400,61.0000,0.3600,37.59,62.85,120528,301066,293112,187941,846058
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,8,6,lahc,3,42,3,0,875,500000,100.000000,0.000000,0.000000,0,0,0,0,490,490,490,0.0000,0.0000,0.00,58.70,0,0,0,0,710751
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,7,5,sa,3,42,2,0,893,500000,100.000000,0.000100,0.000000,0,4,0,0,495,490,490,0.0000,0.0000,1.79,58.69,150172,0,39859,8934,710229
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,6,4,tabu,3,42,2,0,1022,500000,100.000000,0.000000,0.000000,1,4,0,0,2315,715,745,0.6000,0.0000,37.58,62.79,100001,1,293074,187903,843568
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,11,9,lahc,3,42,4,0,878,500000,100.000000,0.000000,0.000000,0,0,0,1,485,485,485,0.0000,0.0000,0.00,59.24,0,0,0,0,726580
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,10,8,sa,3,42,4,0,927,500000,100.000000,0.000100,0.000000,0,4,0,1,505,485,485,0.0000,0.0000,1.76,57.78,150172,0,41775,8816,684320
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,9,7,tabu,3,42,3,0,1058,500000,100.000000,0.000000,0.000000,0,4,0,0,2495,490,490,0.0000,0.0000,37.50,62.80,100001,0,293492,187506,844177
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,12,10,tabu,3,42,5,0,1005,500000,100.000000,0.000000,0.000000,0,4,0,1,2455,485,485,0.0000,0.0000,37.50,62.76,100001,0,293138,187524,842607
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,2,-1,lahc,4,123,0,0,666,500000,100.000000,0.000000,0.000000,195240,0,7,0,145,145,3555,68.2000,0.1400,0.00,60.59,0,195240,0,0,768678
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,8,6,lahc,4,123,3,0,631,500000,100.000000,0.000000,0.000000,4069,0,5,1,195,135,285,3.0000,0.1000,0.00,61.55,0,4069,0,0,800294
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,4,2,sa,4,123,1,0,674,500000,100.000000,0.000100,22.575844,53864,4,0,0,190,180,595,8.3000,0.0000,1.69,59.63,153864,53864,37896,8459,738679
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,5,3,lahc,4,123,1,0,679,500000,100.000000,0.000000,0.000000,96369,0,8,0,165,150,595,8.9000,0.1600,0.00,59.99,0,96369,0,0,749764
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,7,5,sa,4,123,2,0,663,500000,100.000000,0.000100,7.603473,93250,4,0,1,135,135,285,3.0000,0.0000,1.70,61.21,193250,93250,37202,8509,789083
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,-1,sa,4,123,0,0,743,500000,100.000000,57.803748,10.915811,80163,4,28,0,1080,145,3555,68.2000,0.5600,12.88,62.47,180163,80163,125558,64425,832397
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,3,-1,tabu,4,123,0,0,795,500000,100.000000,0.000000,0.000000,315821,2,9,0,1680,1080,3555,49.5000,0.1800,37.27,65.05,238975,315821,293331,186371,930521
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,6,4,tabu,4,123,2,0,810,500000,100.000000,0.000000,0.000000,0,4,0,0,2380,595,595,0.0000,0.0000,37.25,64.98,100001,0,293375,186254,927957
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,9,7,tabu,4,123,3,0,799,500000,100.000000,0.000000,0.000000,0,4,0,0,1935,285,285,0.0000,0.0000,37.37,65.05,100001,0,293234,186828,930663
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,2,-1,lahc,5,42,0,0,717,500000,100.000000,0.000000,0.000000,136388,0,3,0,390,390,4470,81.6000,0.0600,0.00,60.74,0,136388,0,0,773668
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,4,2,sa,5,42,1,0,718,500000,100.000000,0.000100,14.494392,69901,4,0,1,460,370,720,7.0000,0.0000,1.81,59.13,169901,69901,31162,9049,723449
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,5,3,lahc,5,42,1,0,723,500000,100.000000,0.000000,0.000000,27727,0,14,0,430,425,720,5.9000,0.2800,0.00,58.93,0,27727,0,0,717389
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,-1,sa,5,42,0,0,813,500000,100.000000,88.699261,7.113642,95660,4,51,0,2015,395,4470,81.5000,1.0200,12.90,61.94,195660,95660,120525,64484,813707
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,8,6,lahc,5,42,3,0,725,500000,100.000000,0.000000,0.000000,15112,0,3,1,385,370,445,1.5000,0.0600,0.00,58.61,0,15112,0,0,707914
