run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,25,23,0,472216,25.118864,770,245,245,100000,94.44,94.44,769,213
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,32,30,0,202187,25.118864,730,375,245,100000,40.44,40.44,769,2292
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,32,30,0,302187,25.118864,645,375,245,100000,60.44,60.44,769,1522
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,32,30,0,402187,25.118864,860,375,245,100000,80.44,80.44,769,752
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,28,26,0,189391,25.118864,820,325,245,100000,37.88,37.88,769,2391
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,28,26,0,289391,25.118864,815,325,245,100000,57.88,57.88,769,1621
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,28,26,0,389391,25.118864,680,325,245,100000,77.88,77.88,769,851
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,28,26,0,489391,25.118864,805,325,245,100000,97.88,97.88,769,81
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,0,-1,0,162082,25.118864,795,395,245,100000,32.42,32.42,769,2601
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,0,-1,0,262082,25.118864,810,395,245,100000,52.42,52.42,769,1831
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,0,-1,0,362082,25.118864,990,395,245,100000,72.42,72.42,769,1061
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,0,-1,0,462082,25.118864,905,395,245,100000,92.42,92.42,769,291
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,33,31,0,188316,0.549804,315,255,245,100000,37.66,37.66,769,2399
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,33,31,0,288316,0.034690,315,255,245,100000,57.66,57.66,769,1629
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,33,31,0,388316,0.002189,315,255,245,100000,77.66,77.66,769,859
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,33,31,0,488316,0.000138,315,255,245,100000,97.66,97.66,769,89
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,34,32,0,185084,0.601163,330,315,245,100000,37.02,37.02,769,2424
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,34,32,0,285084,0.037931,330,315,245,100000,57.02,57.02,769,1654
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,34,32,0,385084,0.002393,330,315,245,100000,77.02,77.02,769,884
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,34,32,0,485084,0.000151,330,315,245,100000,97.02,97.02,769,114
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,35,33,0,188733,0.543506,310,310,245,100000,37.75,37.75,769,2396
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,35,33,0,288733,0.034293,310,310,245,100000,57.75,57.75,769,1626
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,35,33,0,388733,0.002164,310,310,245,100000,77.75,77.75,769,856
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,35,33,0,488733,0.000137,310,310,245,100000,97.75,97.75,769,86
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,38,36,0,206945,0.328594,300,300,245,100000,41.39,41.39,769,2255
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,38,36,0,306945,0.020733,300,300,245,100000,61.39,61.39,769,1486
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,38,36,0,406945,0.001308,300,300,245,100000,81.39,81.39,769,716
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,37,35,0,199795,0.400369,305,305,245,100000,39.96,39.96,769,2310
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,37,35,0,299795,0.025262,305,305,245,100000,59.96,59.96,769,1541
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,37,35,0,399795,0.001594,305,305,245,100000,79.96,79.96,769,771
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,37,35,0,499795,0.000101,305,305,245,100000,99.96,99.96,769,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,36,34,0,186961,0.570779,315,300,245,100000,37.39,37.39,769,2409
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,36,34,0,286961,0.036014,315,300,245,100000,57.39,57.39,769,1639
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,36,34,0,386961,0.002272,315,300,245,100000,77.39,77.39,769,870
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,36,34,0,486961,0.000143,315,300,245,100000,97.39,97.39,769,100
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,42,40,0,181060,0.671862,360,305,245,100000,36.21,36.21,769,2455
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,42,40,0,281060,0.042392,360,305,245,100000,56.21,56.21,769,1685
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,42,40,0,381060,0.002675,360,305,245,100000,76.21,76.21,769,915
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,42,40,0,481060,0.000169,360,305,245,100000,96.21,96.21,769,145
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,39,37,0,197731,0.423865,300,300,245,100000,39.55,39.55,769,2326
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,39,37,0,297731,0.026744,300,300,245,100000,59.55,59.55,769,1557
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,39,37,0,397731,0.001687,300,300,245,100000,79.55,79.55,769,787
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,39,37,0,497731,0.000106,300,300,245,100000,99.55,99.55,769,17
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,41,39,0,186634,0.575960,310,310,245,100000,37.33,37.33,769,2412
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,41,39,0,286634,0.036341,310,310,245,100000,57.33,57.33,769,1642
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,41,39,0,386634,0.002293,310,310,245,100000,77.33,77.33,769,872
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,41,39,0,486634,0.000145,310,310,245,100000,97.33,97.33,769,102
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,40,38,0,178853,0.714108,270,270,245,100000,35.77,35.77,769,2472
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,40,38,0,278853,0.045057,270,270,245,100000,55.77,55.77,769,1702
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,40,38,0,378853,0.002843,270,270,245,100000,75.77,75.77,769,932
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,40,38,0,478853,0.000179,270,270,245,100000,95.77,95.77,769,162
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,43,41,0,191901,0.497953,280,280,245,100000,38.38,38.38,769,2371
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,43,41,0,291901,0.031419,280,280,245,100000,58.38,58.38,769,1601
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,43,41,0,391901,0.001982,280,280,245,100000,78.38,78.38,769,832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,43,41,0,491901,0.000125,280,280,245,100000,98.38,98.38,769,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,44,42,0,190053,0.524039,350,335,245,100000,38.01,38.01,769,2385
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,44,42,0,290053,0.033065,350,335,245,100000,58.01,58.01,769,1616
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,44,42,0,390053,0.002086,350,335,245,100000,78.01,78.01,769,846
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,44,42,0,490053,0.000132,350,335,245,100000,98.01,98.01,769,76
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,48,46,0,191683,0.500961,285,285,245,100000,38.34,38.34,769,2373
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,48,46,0,291683,0.031609,285,285,245,100000,58.34,58.34,769,1603
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,48,46,0,391683,0.001994,285,285,245,100000,78.34,78.34,769,833
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,48,46,0,491683,0.000126,285,285,245,100000,98.34,98.34,769,64
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,46,44,0,182855,0.639352,375,375,245,100000,36.57,36.57,769,2441
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,46,44,0,282855,0.040340,375,375,245,100000,56.57,56.57,769,1671
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,46,44,0,382855,0.002545,375,375,245,100000,76.57,76.57,769,901
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,46,44,0,482855,0.000161,375,375,245,100000,96.57,96.57,769,131
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,45,43,0,164233,1.069557,375,360,245,100000,32.85,32.85,769,2584
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,45,43,0,264233,0.067484,375,360,245,100000,52.85,52.85,769,1814
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,45,43,0,364233,0.004258,375,360,245,100000,72.85,72.85,769,1045
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,45,43,0,464233,0.000269,375,360,245,100000,92.85,92.85,769,275
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,47,45,0,174287,0.810132,395,305,245,100000,34.86,34.86,769,2507
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,47,45,0,274287,0.051116,395,305,245,100000,54.86,54.86,769,1737
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,47,45,0,374287,0.003225,395,305,245,100000,74.86,74.86,769,967
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,47,45,0,474287,0.000203,395,305,245,100000,94.86,94.86,769,197
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,49,47,0,173801,0.821085,335,330,245,100000,34.76,34.76,769,2511
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,49,47,0,273801,0.051807,335,330,245,100000,54.76,54.76,769,1741
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,49,47,0,373801,0.003269,335,330,245,100000,74.76,74.76,769,971
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,49,47,0,473801,0.000206,335,330,245,100000,94.76,94.76,769,201
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,54,52,0,190538,0.517064,335,335,245,100000,38.11,38.11,769,2382
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,54,52,0,290538,0.032625,335,335,245,100000,58.11,58.11,769,1612
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,54,52,0,390538,0.002058,335,335,245,100000,78.11,78.11,769,842
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,54,52,0,490538,0.000130,335,335,245,100000,98.11,98.11,769,72
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,52,50,0,197323,0.428671,335,305,245,100000,39.46,39.46,769,2330
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,52,50,0,297323,0.027047,335,305,245,100000,59.46,59.46,769,1560
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,52,50,0,397323,0.001707,335,305,245,100000,79.46,79.46,769,790
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,52,50,0,497323,0.000108,335,305,245,100000,99.46,99.46,769,20
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,51,49,0,186571,0.576963,330,300,245,100000,37.31,37.31,769,2412
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,51,49,0,286571,0.036404,330,300,245,100000,57.31,57.31,769,1642
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,51,49,0,386571,0.002297,330,300,245,100000,77.31,77.31,769,873
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,51,49,0,486571,0.000145,330,300,245,100000,97.31,97.31,769,103
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,55,53,0,170871,0.890324,355,330,245,100000,34.17,34.17,769,2533
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,55,53,0,270871,0.056176,355,330,245,100000,54.17,54.17,769,1763
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,55,53,0,370871,0.003544,355,330,245,100000,74.17,74.17,769,994
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,55,53,0,470871,0.000224,355,330,245,100000,94.17,94.17,769,224
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,53,51,0,191892,0.498076,360,360,245,100000,38.38,38.38,769,2371
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,53,51,0,291892,0.031426,360,360,245,100000,58.38,58.38,769,1602
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,53,51,0,391892,0.001983,360,360,245,100000,78.38,78.38,769,832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,53,51,0,491892,0.000125,360,360,245,100000,98.38,98.38,769,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,58,56,0,177849,0.734196,380,360,245,100000,35.57,35.57,769,2479
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,58,56,0,277849,0.046325,380,360,245,100000,55.57,55.57,769,1710
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,58,56,0,377849,0.002923,380,360,245,100000,75.57,75.57,769,940
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,58,56,0,477849,0.000184,380,360,245,100000,95.57,95.57,769,170
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,50,48,0,175116,0.791786,395,345,245,100000,35.02,35.02,769,2500
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,50,48,0,275116,0.049958,395,345,245,100000,55.02,55.02,769,1731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,50,48,0,375116,0.003152,395,345,245,100000,75.02,75.02,769,961
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,50,48,0,475116,0.000199,395,345,245,100000,95.02,95.02,769,191
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,57,55,0,184504,0.610875,270,270,245,100000,36.90,36.90,769,2428
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,57,55,0,284504,0.038544,270,270,245,100000,56.90,56.90,769,1658
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,57,55,0,384504,0.002432,270,270,245,100000,76.90,76.90,769,889
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,57,55,0,484504,0.000153,270,270,245,100000,96.90,96.90,769,119
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,59,57,0,186020,0.585814,325,295,245,100000,37.20,37.20,769,2417
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,59,57,0,286020,0.036962,325,295,245,100000,57.20,57.20,769,1647
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,59,57,0,386020,0.002332,325,295,245,100000,77.20,77.20,769,877
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,59,57,0,486020,0.000147,325,295,245,100000,97.20,97.20,769,107
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,60,58,0,188765,0.543025,350,320,245,100000,37.75,37.75,769,2395
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,60,58,0,288765,0.034263,350,320,245,100000,57.75,57.75,769,1626
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,60,58,0,388765,0.002162,350,320,245,100000,77.75,77.75,769,856
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,60,58,0,488765,0.000136,350,320,245,100000,97.75,97.75,769,86
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,61,59,0,182376,0.647870,280,280,245,100000,36.48,36.48,769,2445
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,61,59,0,282376,0.040878,280,280,245,100000,56.48,56.48,769,1675
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,61,59,0,382376,0.002579,280,280,245,100000,76.48,76.48,769,905
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,61,59,0,482376,0.000163,280,280,245,100000,96.48,96.48,769,135
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,56,54,0,198479,0.415195,295,280,245,100000,39.70,39.70,769,2321
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,56,54,0,298479,0.026197,295,280,245,100000,59.70,59.70,769,1551
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,56,54,0,398479,0.001653,295,280,245,100000,79.70,79.70,769,781
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,56,54,0,498479,0.000104,295,280,245,100000,99.70,99.70,769,11
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,64,62,0,173315,0.832185,330,285,245,100000,34.66,34.66,769,2514
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,64,62,0,273315,0.052507,330,285,245,100000,54.66,54.66,769,1745
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,64,62,0,373315,0.003313,330,285,245,100000,74.66,74.66,769,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,64,62,0,473315,0.000209,330,285,245,100000,94.66,94.66,769,205
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,62,60,0,184458,0.611651,345,345,245,100000,36.89,36.89,769,2429
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,62,60,0,284458,0.038593,345,345,245,100000,56.89,56.89,769,1659
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,62,60,0,384458,0.002435,345,345,245,100000,76.89,76.89,769,889
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,62,60,0,484458,0.000154,345,345,245,100000,96.89,96.89,769,119
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,63,61,0,150172,1.577379,380,345,245,100000,30.03,30.03,769,2692
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,63,61,0,250172,0.099526,380,345,245,100000,50.03,50.03,769,1923
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,63,61,0,350172,0.006280,380,345,245,100000,70.03,70.03,769,1153
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,63,61,0,450172,0.000396,380,345,245,100000,90.03,90.03,769,383
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,65,63,0,195558,0.450095,270,270,245,100000,39.11,39.11,769,2343
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,65,63,0,295558,0.028399,270,270,245,100000,59.11,59.11,769,1573
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,65,63,0,395558,0.001792,270,270,245,100000,79.11,79.11,769,803
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,65,63,0,495558,0.000113,270,270,245,100000,99.11,99.11,769,34
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,67,65,0,195395,0.452127,255,255,245,100000,39.08,39.08,769,2344
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,67,65,0,295395,0.028527,255,255,245,100000,59.08,59.08,769,1575
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,67,65,0,395395,0.001800,255,255,245,100000,79.08,79.08,769,805
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,67,65,0,495395,0.000114,255,255,245,100000,99.08,99.08,769,35
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,66,64,0,185074,0.601329,280,280,245,100000,37.01,37.01,769,2424
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,66,64,0,285074,0.037941,280,280,245,100000,57.01,57.01,769,1654
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,66,64,0,385074,0.002394,280,280,245,100000,77.01,77.01,769,884
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,66,64,0,485074,0.000151,280,280,245,100000,97.01,97.01,769,114
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,69,67,0,150172,1.577379,305,255,245,100000,30.03,30.03,769,2692
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,69,67,0,250172,0.099526,305,255,245,100000,50.03,50.03,769,1923
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,69,67,0,350172,0.006280,305,255,245,100000,70.03,70.03,769,1153
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,69,67,0,450172,0.000396,305,255,245,100000,90.03,90.03,769,383
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,68,66,0,150172,1.577379,320,270,245,100000,30.03,30.03,769,2692
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,68,66,0,250172,0.099526,320,270,245,100000,50.03,50.03,769,1923
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,68,66,0,350172,0.006280,320,270,245,100000,70.03,70.03,769,1153
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,68,66,0,450172,0.000396,320,270,245,100000,90.03,90.03,769,383
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,70,68,0,150172,1.577379,360,245,245,100000,30.03,30.03,769,2692
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,70,68,0,250172,0.099526,360,245,245,100000,50.03,50.03,769,1923
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,70,68,0,350172,0.006280,360,245,245,100000,70.03,70.03,769,1153
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,2,70,68,0,450172,0.000396,360,245,245,100000,90.03,90.03,769,383
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,3,14,12,0,195295,0.453378,520,520,480,100000,39.06,39.06,769,2345
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,3,14,12,0,295295,0.028606,520,520,480,100000,59.06,59.06,769,1575
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,3,14,12,0,395295,0.001805,520,520,480,100000,79.06,79.06,769,806
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,3,14,12,0,495295,0.000114,520,520,480,100000,99.06,99.06,769,36
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T12:24:35+01:00,3,7,5,0,203654,0.359875,495,495,480,100000,40.73,40.73,769,2281
