run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,6,4,1,303,3,0,4219,1500000,100.000000,0.000000,0.000000,1497956,0,1,0,1150,755,2980,14.8333,0.0067,0.00,62.20,0,1497956,0,0,2468370
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,2,0,1,303,1,0,4225,1500000,100.000000,0.000000,0.000000,1249386,0,0,0,1020,775,3530,18.3667,0.0000,0.00,62.22,0,1249386,0,0,2470531
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,14,12,1,303,7,0,4216,1500000,100.000000,0.000000,0.000000,1328022,0,0,0,1180,740,2050,8.7333,0.0000,0.00,61.90,0,1328022,0,0,2437109
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,0,-1,1,303,0,0,4233,1500000,100.000000,0.000000,0.000000,1455591,0,18,0,1110,775,3800,20.1667,0.1200,0.00,62.29,0,1455591,0,0,2477263
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,7,5,1,303,3,0,4234,1500000,100.000000,0.000000,0.000000,1380865,0,0,0,1035,745,2875,14.2000,0.0000,0.00,62.28,0,1380865,0,0,2476289
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,4,2,1,303,2,0,4236,1500000,100.000000,0.000000,0.000000,1490837,0,0,0,990,760,3230,16.4667,0.0000,0.00,62.21,0,1490837,0,0,2469148
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,9,7,1,303,4,0,4236,1500000,100.000000,0.000000,0.000000,1487094,0,0,0,1045,785,2740,13.0333,0.0000,0.00,62.22,0,1487094,0,0,2469846
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,10,8,1,303,5,0,4253,1500000,100.000000,0.000000,0.000000,1179609,0,0,0,960,725,2560,12.2333,0.0000,0.00,62.17,0,1179609,0,0,2465540
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,8,6,1,303,4,0,4261,1500000,100.000000,0.000000,0.000000,1396075,0,1,0,1045,690,2815,14.1667,0.0067,0.00,62.25,0,1396075,0,0,2473288
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,11,9,1,303,5,0,4271,1500000,100.000000,0.000000,0.000000,1306626,0,0,0,1100,785,2530,11.6333,0.0000,0.00,62.19,0,1306626,0,0,2466739
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,13,11,1,303,6,0,4268,1500000,100.000000,0.000000,0.000000,1489085,0,0,0,995,710,2215,10.0333,0.0000,0.00,62.04,0,1489085,0,0,2451687
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,3,1,1,303,1,0,4284,1500000,100.000000,0.000000,0.000000,1427067,0,0,0,1065,760,3320,17.0667,0.0000,0.00,62.23,0,1427067,0,0,2471316
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,12,10,1,303,6,0,4310,1500000,100.000000,0.000000,0.000000,1276308,0,0,0,1020,725,2350,10.8333,0.0000,0.00,62.04,0,1276308,0,0,2451789
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,63,61,1,303,31,0,3760,1500000,100.000000,0.000000,0.000000,1617,0,0,0,445,430,445,0.1000,0.0000,0.00,59.97,0,1617,0,0,2247327
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,55,53,1,303,27,0,3813,1500000,100.000000,0.000000,0.000000,394614,0,0,0,440,425,545,0.8000,0.0000,0.00,59.94,0,394614,0,0,2244604
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,58,56,1,303,29,0,3810,1500000,100.000000,0.000000,0.000000,58965,0,1,0,445,420,500,0.5333,0.0067,0.00,59.92,0,58965,0,0,2242123
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,57,55,1,303,28,0,3812,1500000,100.000000,0.000000,0.000000,203140,0,3,1,425,400,520,0.8000,0.0200,0.00,59.30,0,203140,0,0,2185482
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,53,51,1,303,26,0,3839,1500000,100.000000,0.000000,0.000000,8924,0,1,0,430,415,560,0.9667,0.0067,0.00,59.46,0,8924,0,0,2199848
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,41,39,1,303,20,0,3928,1500000,100.000000,0.000000,0.000000,1447266,0,0,0,560,425,830,2.7000,0.0000,0.00,60.18,0,1447266,0,0,2266733
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,36,34,1,303,18,0,4000,1500000,100.000000,0.000000,0.000000,1230940,0,0,0,620,490,995,3.3667,0.0000,0.00,60.64,0,1230940,0,0,2310613
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,49,47,1,303,24,0,3864,1500000,100.000000,0.000000,0.000000,1137259,0,0,1,510,400,675,1.8333,0.0000,0.00,60.13,0,1137259,0,0,2262050
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,40,38,1,303,20,0,3952,1500000,100.000000,0.000000,0.000000,1119669,0,0,0,565,445,840,2.6333,0.0000,0.00,60.51,0,1119669,0,0,2298795
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,52,50,1,303,26,0,3853,1500000,100.000000,0.000000,0.000000,566352,0,1,1,445,400,580,1.2000,0.0067,0.00,60.24,0,566352,0,0,2272810
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,43,41,1,303,21,0,3917,1500000,100.000000,0.000000,0.000000,904480,0,0,0,560,425,815,2.6000,0.0000,0.00,60.36,0,904480,0,0,2284502
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,48,46,1,303,24,0,3881,1500000,100.000000,0.000000,0.000000,1058768,0,0,1,470,400,705,2.0333,0.0000,0.00,60.27,0,1058768,0,0,2275087
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,64,62,1,303,32,0,3759,1500000,100.000000,0.000000,0.000000,0,0,0,0,440,440,440,0.0000,0.0000,0.00,60.47,0,0,0,0,2294676
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,54,52,1,303,27,0,3852,1500000,100.000000,0.000000,0.000000,518873,0,2,0,445,415,550,0.9000,0.0133,0.00,60.36,0,518873,0,0,2284356
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,33,31,1,303,16,0,4045,1500000,100.000000,0.000000,0.000000,1359034,0,0,0,625,430,1050,4.1333,0.0000,0.00,60.65,0,1359034,0,0,2311993
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,35,33,1,303,17,0,4021,1500000,100.000000,0.000000,0.000000,1315389,0,0,0,655,455,1035,3.8667,0.0000,0.00,60.63,0,1315389,0,0,2309735
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,34,32,1,303,17,0,4029,1500000,100.000000,0.000000,0.000000,1265003,0,0,0,660,500,1045,3.6333,0.0000,0.00,60.70,0,1265003,0,0,2316716
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,46,44,1,303,23,0,3908,1500000,100.000000,0.000000,0.000000,1427630,0,0,1,530,400,715,2.1000,0.0000,0.00,60.08,0,1427630,0,0,2257134
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,47,45,1,303,23,0,3887,1500000,100.000000,0.000000,0.000000,1467721,0,0,0,535,410,710,2.0000,0.0000,0.00,60.05,0,1467721,0,0,2254653
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,39,37,1,303,19,0,3988,1500000,100.000000,0.000000,0.000000,1396283,0,0,0,620,440,940,3.3333,0.0000,0.00,60.50,0,1396283,0,0,2297147
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,62,60,1,303,31,0,3808,1500000,100.000000,0.000000,0.000000,95,0,0,0,425,415,470,0.3667,0.0000,0.00,60.00,0,95,0,0,2250023
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,42,40,1,303,21,0,3951,1500000,100.000000,0.000000,0.000000,1456054,0,0,0,545,415,820,2.7000,0.0000,0.00,60.25,0,1456054,0,0,2273681
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,59,57,1,303,29,0,3844,1500000,100.000000,0.000000,0.000000,32446,0,0,0,470,435,495,0.4000,0.0000,0.00,59.28,0,32446,0,0,2183427
