run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,8,6,lahc,2,123,3,0,1892,1000000,100.000000,0.000000,0.000000,12307,0,7,0,365,365,485,1.2000,0.0700,0.00,60.52,0,12307,0,0,1533019
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,5,3,lahc,2,123,1,0,1942,1000000,100.000000,0.000000,0.000000,65754,0,12,0,420,390,795,4.0500,0.1200,0.00,58.96,0,65754,0,0,1436914
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,7,5,sa,2,123,2,0,1972,1000000,100.000000,0.000100,7.974657,183049,8,0,0,260,260,485,2.2500,0.0000,1.85,59.41,283049,183049,59151,18463,1463871
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,-1,sa,2,123,0,0,2077,1000000,100.000000,66.807312,9.444566,170804,8,31,0,1635,300,3755,34.5500,0.3100,18.14,61.71,270804,170804,316868,181444,1611754
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,11,9,lahc,2,123,4,0,1956,1000000,100.000000,0.000000,0.000000,25710,0,4,0,305,290,350,0.6000,0.0400,0.00,59.02,0,25710,0,0,1440486
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,17,15,lahc,2,123,7,0,1902,1000000,100.000000,0.000000,0.000000,0,0,0,0,285,285,285,0.0000,0.0000,0.00,58.95,0,0,0,0,1435803
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,14,12,lahc,2,123,6,0,1948,1000000,100.000000,0.000000,0.000000,0,0,0,0,290,290,290,0.0000,0.0000,0.00,58.61,0,0,0,0,1415883
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,10,8,sa,2,123,4,0,2027,1000000,100.000000,0.000100,12.839201,148578,8,0,0,350,325,350,0.2500,0.0000,1.87,59.34,248578,148578,63683,18690,1459610
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,20,18,lahc,2,123,9,0,1914,1000000,100.000000,0.000000,0.000000,174,0,0,0,260,260,275,0.1500,0.0000,0.00,59.57,0,174,0,0,1473191
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,19,17,sa,2,123,8,0,1923,1000000,100.000000,0.000100,0.000000,0,8,0,0,295,275,275,0.0000,0.0000,1.85,59.21,200344,0,72854,18452,1451520
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,16,14,sa,2,123,7,0,1973,1000000,100.000000,0.000100,11.602992,155906,8,0,0,275,265,285,0.2000,0.0000,1.86,58.80,255906,155906,67408,18590,1427205
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,4,2,sa,2,123,1,0,2169,1000000,100.000000,100.000000,14.964010,137493,8,2,0,1290,260,795,5.3500,0.0200,18.57,61.69,237493,137493,321592,185671,1610613
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,6,4,tabu,2,123,2,0,2190,1000000,100.000000,0.000000,0.000000,1,9,0,0,2365,765,795,0.3000,0.0000,38.05,63.67,100001,1,580230,380455,1752610
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,3,-1,tabu,2,123,0,0,2300,1000000,100.000000,0.000000,0.000000,58857,9,10,0,2245,1170,3755,25.8500,0.1000,38.01,63.67,158857,58857,580583,380146,1752409
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,13,11,sa,2,123,5,0,2172,1000000,100.000000,55.309279,11.407960,157133,8,1,1,1265,230,290,0.6000,0.0100,18.38,61.68,257133,157133,319744,183781,1609642
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,23,21,lahc,2,123,10,0,1846,1000000,100.000000,0.000000,0.000000,1201,0,1,1,230,230,245,0.1500,0.0100,0.00,59.89,0,1201,0,0,1493269
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,9,7,tabu,2,123,3,0,2313,1000000,100.000000,0.000000,0.000000,0,9,0,0,1925,485,485,0.0000,0.0000,38.08,63.64,100001,0,580388,380757,1750137
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,12,10,tabu,2,123,5,0,2266,1000000,100.000000,0.000000,0.000000,0,9,0,0,2780,350,350,0.0000,0.0000,38.14,63.64,100001,0,579633,381360,1750537
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,18,16,tabu,2,123,8,0,2249,1000000,100.000000,0.000000,0.000000,0,9,0,0,2345,285,285,0.0000,0.0000,38.04,63.66,100001,0,580423,380411,1751705
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,15,13,tabu,2,123,6,0,2274,1000000,100.000000,0.000000,0.000000,0,9,0,0,2720,290,290,0.0000,0.0000,38.03,63.64,100001,0,580733,380340,1750118
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,22,20,sa,2,123,10,0,1962,1000000,100.000000,0.000100,0.000000,0,8,0,0,275,245,245,0.0000,0.0000,1.84,58.34,200344,0,66909,18430,1400344
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,21,19,tabu,2,123,9,0,2277,1000000,100.000000,0.000000,0.000000,0,9,0,0,2285,275,275,0.0000,0.0000,38.00,63.66,100001,0,580996,379999,1751447
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,24,22,tabu,2,123,11,0,2186,1000000,100.000000,0.000000,0.000000,0,9,0,0,2495,245,245,0.0000,0.0000,38.06,63.66,100001,0,580546,380649,1751910
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,4,2,sa,3,123,1,0,1751,1000000,100.000000,0.000100,9.502284,170363,8,0,0,515,490,915,4.2500,0.0000,1.83,59.00,270363,170363,75386,18294,1439194
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,-1,lahc,3,123,0,0,1848,1000000,100.000000,0.000000,0.000000,178359,0,6,0,540,530,4355,38.2500,0.0600,0.00,59.73,0,178359,0,0,1483489
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,5,3,lahc,3,123,1,0,1804,1000000,100.000000,0.000000,0.000000,26645,0,9,0,615,600,915,3.1500,0.0900,0.00,59.67,0,26645,0,0,1479753
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,8,6,lahc,3,123,3,0,1865,1000000,100.000000,0.000000,0.000000,13677,0,6,0,555,555,630,0.7500,0.0600,0.00,59.80,0,13677,0,0,1487343
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,11,9,lahc,3,123,4,0,1879,1000000,100.000000,0.000000,0.000000,12485,0,4,0,490,490,540,0.5000,0.0400,0.00,58.89,0,12485,0,0,1432763
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,10,8,sa,3,123,4,0,1887,1000000,100.000000,0.000100,6.328955,199779,8,0,0,460,455,540,0.8500,0.0000,1.79,58.44,299779,199779,90088,17937,1406323
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,-1,sa,3,123,0,0,2119,1000000,100.000000,100.000000,20.616930,114297,8,23,0,1165,540,4355,38.1500,0.2300,17.85,61.22,214297,114297,322856,178461,1578489
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,14,12,lahc,3,123,6,0,1839,1000000,100.000000,0.000000,0.000000,13640,0,2,1,445,445,480,0.3500,0.0200,0.00,57.28,0,13640,0,0,1340644
