run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,210293,0.000000,2495,1400,400,100000,21.03,21.03,259,2052
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,386844,0.000000,2395,1340,400,100000,38.68,38.68,259,1593
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,486844,0.000000,2845,1340,400,100000,48.68,48.68,259,1333
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,586844,0.000000,2350,1340,400,100000,58.68,58.68,259,1073
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,686844,0.000000,2865,1340,400,100000,68.68,68.68,259,813
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,786844,0.000000,2665,1340,400,100000,78.68,78.68,259,553
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,886844,0.000000,2680,1340,400,100000,88.68,88.68,259,294
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,-1,0,986844,0.000000,2720,1340,400,100000,98.68,98.68,259,34
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,200344,6.279658,475,400,400,100000,20.03,20.03,259,2078
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,300344,1.577379,460,400,400,100000,30.03,30.03,259,1818
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,400344,0.396220,460,400,400,100000,40.03,40.03,259,1558
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,500344,0.099526,460,400,400,100000,50.03,50.03,259,1298
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,600344,0.025000,460,400,400,100000,60.03,60.03,259,1038
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,700344,0.006280,460,400,400,100000,70.03,70.03,259,778
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,800344,0.001577,460,400,400,100000,80.03,80.03,259,518
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,16,14,0,900344,0.000396,460,400,400,100000,90.03,90.03,259,259
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,100001,0.000000,2210,500,410,100000,10.00,10.00,259,2339
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,200001,0.000000,2245,500,400,100000,20.00,20.00,259,2079
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,300001,0.000000,2715,500,400,100000,30.00,30.00,259,1819
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,400001,0.000000,2535,500,400,100000,40.00,40.00,259,1559
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,500001,0.000000,2765,500,400,100000,50.00,50.00,259,1299
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,600001,0.000000,2675,500,400,100000,60.00,60.00,259,1039
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,700001,0.000000,2550,500,400,100000,70.00,70.00,259,779
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,800001,0.000000,2625,500,400,100000,80.00,80.00,259,519
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,9,7,0,900001,0.000000,2670,500,400,100000,90.00,90.00,259,259
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,100001,0.000000,2710,900,415,100000,10.00,10.00,259,2339
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,200001,0.000000,2560,900,400,100000,20.00,20.00,259,2079
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,300001,0.000000,2305,900,400,100000,30.00,30.00,259,1819
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,400001,0.000000,2800,900,400,100000,40.00,40.00,259,1559
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,500001,0.000000,2630,900,400,100000,50.00,50.00,259,1299
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,600001,0.000000,2930,900,400,100000,60.00,60.00,259,1039
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,700001,0.000000,3090,900,400,100000,70.00,70.00,259,779
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,800001,0.000000,2810,900,400,100000,80.00,80.00,259,519
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,6,4,0,900001,0.000000,2575,900,400,100000,90.00,90.00,259,259
