run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,4,2,sa,3,42,2,0,847,500000,100.000000,71.524034,8.821857,87871,4,2,1,1850,450,525,1.5000,0.0400,13.30,60.65,187871,87871,128651,66506,770606
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,5,3,sa,3,42,2,0,775,500000,100.000000,0.000100,0.000000,0,4,0,0,510,465,465,0.0000,0.0000,1.84,59.23,150172,0,48187,9183,726397
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,0,-1,sa,4,123,0,0,705,500000,100.000000,37.511808,16.820697,64514,4,54,0,765,180,3480,66.0000,1.0800,13.37,62.48,164514,64514,129449,66858,832564
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,sa,4,123,1,0,698,500000,100.000000,64.810892,9.735629,84304,4,2,0,1340,175,585,8.2000,0.0400,12.84,62.36,184304,84304,127373,64189,828230
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,4,2,sa,4,123,2,0,601,500000,100.000000,0.000100,0.000000,0,4,0,0,230,175,175,0.0000,0.0000,1.68,59.39,150172,0,34565,8378,731095
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,3,1,sa,4,123,1,0,693,500000,100.000000,28.603818,5.540998,104702,3,2,1,780,150,250,2.0000,0.0400,12.22,62.33,204702,104702,120749,61116,827400
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,5,3,sa,4,123,2,0,615,500000,100.000000,0.000100,0.000000,0,4,0,0,230,165,165,0.0000,0.0000,1.64,60.97,150172,0,37648,8223,781127
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,sa,5,42,1,0,696,500000,100.000000,0.000100,10.744049,80737,4,0,0,375,375,780,8.1000,0.0000,1.77,60.03,180737,80737,32423,8839,750898
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,3,1,sa,5,42,1,0,689,500000,100.000000,0.000100,16.734934,64699,4,0,0,400,395,490,1.9000,0.0000,1.77,58.81,164699,64699,41461,8859,714020
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,0,-1,sa,5,42,0,0,780,500000,100.000000,96.434404,6.543046,98686,4,50,1,1860,360,4485,82.5000,1.0000,12.68,61.95,198686,98686,117682,63411,814168
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,4,2,sa,5,42,2,0,691,500000,100.000000,0.000100,7.387679,94292,4,0,0,365,365,375,0.2000,0.0000,1.80,59.51,194292,94292,33044,8994,734835
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,0,-1,sa,6,42,0,0,736,500000,100.000000,37.455880,16.845814,64460,4,57,0,1200,280,3430,63.0000,1.1400,14.09,63.33,164460,64460,134629,70444,863559
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,sa,6,42,1,0,728,500000,100.000000,47.115955,13.391956,72764,4,1,0,1045,255,600,6.9000,0.0200,13.84,63.39,172764,72764,132958,69181,865769
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,4,2,sa,6,42,2,0,648,500000,100.000000,0.000100,0.000000,0,4,0,0,280,255,255,0.0000,0.0000,1.81,61.96,150172,0,34255,9056,814267
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,3,1,sa,6,42,1,0,728,500000,100.000000,50.060594,12.604221,74958,4,2,0,1090,235,400,3.3000,0.0400,13.77,63.25,174958,74958,131481,68863,860662
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,5,3,sa,6,42,2,0,724,500000,100.000000,66.628494,9.470044,85305,4,1,1,1470,230,250,0.4000,0.0200,13.38,63.28,185305,85305,129289,66905,861746
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,6,4,sa,6,42,3,0,641,500000,100.000000,0.000100,0.000000,0,4,0,1,280,230,230,0.0000,0.0000,1.85,63.13,150172,0,40081,9234,855993
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,0,-1,sa,7,42,0,0,703,500000,100.000000,53.039571,11.896303,77050,4,59,0,1285,360,3235,57.5000,1.1800,14.69,65.18,177050,77050,135066,73466,935966
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,sa,7,42,1,0,698,500000,100.000000,93.480279,6.749817,97560,4,3,0,1675,330,740,8.2000,0.0600,13.78,65.09,197560,97560,127303,68905,932435
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,4,2,sa,7,42,2,0,634,500000,100.000000,0.000100,5.114321,107602,3,0,0,285,285,350,1.3000,0.0000,2.03,64.28,207602,107602,43086,10140,899620
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,3,1,sa,7,42,1,0,706,500000,100.000000,65.976307,9.563657,84949,4,6,1,1130,225,385,3.2000,0.1200,14.28,65.09,184949,84949,131009,71379,932304
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,5,3,sa,7,42,2,0,638,500000,100.000000,0.000100,6.817105,97201,4,0,0,310,300,315,0.3000,0.0000,2.00,64.44,197201,97201,46600,10002,906208
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,0,-1,sa,8,42,0,0,773,500000,100.000000,47.945958,3.305674,123396,3,62,0,2625,1690,4840,63.0000,1.2400,13.46,61.62,223396,123396,127860,67320,802918
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,3,1,sa,8,42,1,0,699,500000,100.000000,0.000100,9.451223,85377,4,0,0,1645,1645,1720,1.5000,0.0000,2.04,58.35,185377,85377,48066,10215,700597
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,2,0,sa,8,42,1,0,781,500000,100.000000,81.150649,7.775351,92441,4,5,1,2820,1615,2110,9.9000,0.1000,14.37,61.77,192441,92441,135044,71854,807848
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:40:46+01:00,4,2,sa,8,42,2,0,709,500000,100.000000,0.000100,5.583879,104423,3,0,0,1630,1625,1700,1.5000,0.0000,2.02,60.21,204423,104423,50470,10101,756550
