run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,1304,2,0.000000,1485,1520,1485,35,2.3026,GLOBAL_BEST,0,42,0,2327,0,44,102,-273,3431.3725,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,2000,98,0.000000,905,940,905,35,3.7234,GLOBAL_BEST,1,42,0,3428,1260,45,696,96,502.8736,364.5833,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,2612,148,0.000000,685,725,685,40,5.5172,GLOBAL_BEST,1,42,0,4115,2052,46,612,50,653.5948,800.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,2809,236,0.000000,480,485,480,5,1.0309,GLOBAL_BEST,2,42,0,4220,2480,47,197,88,253.8071,56.8182,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,4566,101,0.000000,895,905,895,10,1.1050,GLOBAL_BEST,1,42,0,7329,2861,48,1757,-135,56.9152,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,6264,104,0.000000,870,895,870,25,2.7933,GLOBAL_BEST,1,42,0,10137,3964,49,1698,3,147.2320,8333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,6270,154,0.000000,665,685,665,20,2.9197,GLOBAL_BEST,1,42,0,9741,4866,50,6,50,33333.3333,400.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,6744,154,0.000000,630,665,630,35,5.2632,GLOBAL_BEST,1,42,0,10473,5222,51,474,0,738.3966,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,9836,246,0.000000,460,480,460,20,4.1667,GLOBAL_BEST,2,42,0,14993,8669,52,3092,92,64.6831,217.3913,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,14903,24,0.000000,1465,1485,1465,20,1.3468,GLOBAL_BEST,0,42,0,26105,0,53,5067,-222,39.4711,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,15937,25,0.000000,1390,1465,1390,75,5.1195,GLOBAL_BEST,0,42,0,27961,116,54,1034,1,725.3385,75000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,15938,25,0.000000,1180,1390,1180,210,15.1079,GLOBAL_BEST,0,42,0,27964,116,55,1,0,2100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,18019,121,0.000000,865,870,865,5,0.5747,GLOBAL_BEST,1,42,0,29174,11630,56,2081,96,24.0269,52.0833,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,5,46,18211,298,0.000000,360,375,360,15,4.0000,GLOBAL_BEST,2,42,0,27976,16928,57,192,177,781.2500,84.7458,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,21139,176,0.000000,605,630,605,25,3.9683,GLOBAL_BEST,1,42,0,33083,16091,58,2928,-122,85.3825,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,21140,176,0.000000,590,605,590,15,2.4793,GLOBAL_BEST,1,42,0,33083,16091,59,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,5,46,25994,309,0.000000,345,360,345,15,4.1667,GLOBAL_BEST,2,42,0,40101,24074,60,4854,133,30.9023,112.7820,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,29563,273,0.000000,435,460,435,25,5.4348,GLOBAL_BEST,2,42,0,45862,26327,61,3569,-36,70.0476,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,32819,143,0.000000,855,865,855,10,1.1561,GLOBAL_BEST,1,42,0,52920,21436,62,3256,-130,30.7125,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,33040,145,0.000000,850,855,850,5,0.5848,LOCAL_BEST,1,42,0,53295,21582,63,221,2,226.2443,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,34713,147,0.000000,820,850,820,30,3.5294,LOCAL_BEST,1,42,0,56027,22709,64,1673,2,179.3186,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,39740,155,0.000000,805,820,805,15,1.8293,LOCAL_BEST,1,42,0,64394,25962,65,5027,8,29.8389,1875.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,58859,231,0.000000,575,590,575,15,2.5424,GLOBAL_BEST,1,42,0,93115,45696,66,19119,76,7.8456,197.3684,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,60657,95,0.000000,1165,1180,1165,15,1.2712,GLOBAL_BEST,0,42,0,105707,9380,67,1798,-136,83.4260,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,63766,191,0.000000,795,805,795,10,1.2422,LOCAL_BEST,1,42,0,103487,42124,68,3109,96,32.1647,104.1667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,67278,328,0.000000,430,435,430,5,1.1494,LOCAL_BEST,2,42,0,104932,59296,69,3512,137,14.2369,36.4964,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,76418,209,0.000000,730,795,730,65,8.1761,LOCAL_BEST,1,42,0,123750,50770,70,9140,-119,71.1160,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,79349,124,0.000000,1145,1165,1145,20,1.7167,LOCAL_BEST,0,42,0,137410,15415,71,2931,-85,68.2361,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,5,46,83879,394,0.000000,340,345,340,5,1.4493,GLOBAL_BEST,2,42,0,127651,78055,72,4530,270,11.0375,18.5185,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,84001,131,0.000000,1120,1145,1120,25,2.1834,LOCAL_BEST,0,42,0,145468,16956,73,122,-263,2049.1803,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,86901,273,0.000000,540,575,540,35,6.0870,LOCAL_BEST,1,42,0,137172,67866,74,2900,142,120.6897,246.4789,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,96439,370,0.000000,425,430,425,5,1.1628,LOCAL_BEST,2,42,0,150541,85079,75,9538,97,5.2422,51.5464,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,106397,388,0.000000,410,425,410,15,3.5294,LOCAL_BEST,2,42,0,165759,94050,76,9958,18,15.0633,833.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,109473,393,0.000000,400,410,400,10,2.4390,LOCAL_BEST,2,42,0,170561,96710,77,3076,5,32.5098,2000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,115914,181,0.000000,1095,1120,1095,25,2.2321,LOCAL_BEST,0,42,0,200166,28971,78,6441,-212,38.8138,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,137303,304,0.000000,725,730,725,5,0.6849,LOCAL_BEST,1,42,0,222464,93314,79,21389,123,2.3377,40.6504,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,146902,319,0.000000,720,725,720,5,0.6897,LOCAL_BEST,1,42,0,237801,100310,80,9599,15,5.2089,333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,150460,370,0.000000,515,540,515,25,4.6296,LOCAL_BEST,1,42,0,238536,118841,81,3558,51,70.2642,490.1961,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,151243,237,0.000000,1080,1095,1080,15,1.3699,LOCAL_BEST,0,42,0,259971,44185,82,783,-133,191.5709,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,162246,469,0.000000,385,400,385,15,3.7500,LOCAL_BEST,2,42,0,252454,144150,83,11003,232,13.6326,64.6552,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,166278,356,0.000000,665,720,665,55,7.6389,LOCAL_BEST,1,42,0,268873,114418,84,4032,-113,136.4087,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,166323,260,0.000000,1075,1080,1075,5,0.4630,LOCAL_BEST,0,42,0,285062,51373,85,45,-96,1111.1111,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,169375,265,0.000000,1045,1075,1045,30,2.7907,LOCAL_BEST,0,42,0,290180,52829,86,3052,5,98.2962,6000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,173408,272,0.000000,1035,1045,1035,10,0.9569,LOCAL_BEST,0,42,0,296973,54826,87,4033,7,24.7954,1428.5714,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,190196,298,0.000000,985,1035,985,50,4.8309,LOCAL_BEST,0,42,0,324407,63078,88,16788,26,29.7832,1923.0769,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,190197,298,0.000000,955,985,955,30,3.0457,LOCAL_BEST,0,42,0,324409,63078,89,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,223499,444,0.000000,660,665,660,5,0.7519,LOCAL_BEST,1,42,0,360842,156763,90,33302,146,1.5014,34.2466,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,237926,464,0.000000,630,660,630,30,4.5455,LOCAL_BEST,1,42,0,384326,167669,91,14427,20,20.7943,1500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,237927,464,0.000000,600,630,600,30,4.7619,LOCAL_BEST,1,42,0,384332,167669,92,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,241640,389,0.000000,945,955,945,10,1.0471,LOCAL_BEST,0,42,0,409733,90172,93,3713,-75,26.9324,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,250077,403,0.000000,905,945,905,40,4.2328,LOCAL_BEST,0,42,0,423640,94779,94,8437,14,47.4102,2857.1429,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,250406,404,0.000000,890,905,890,15,1.6575,LOCAL_BEST,0,42,0,424165,94956,95,329,1,455.9271,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,254450,617,0.000000,375,385,375,10,2.5974,LOCAL_BEST,2,42,0,392624,227881,96,4044,213,24.7280,46.9484,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,255730,531,0.000000,510,515,510,5,0.9709,LOCAL_BEST,1,42,0,403500,205506,97,1280,-86,39.0625,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,256751,419,0.000000,885,890,885,5,0.5618,LOCAL_BEST,0,42,0,434687,98424,98,1021,-112,48.9716,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,265522,433,0.000000,865,885,865,20,2.2599,LOCAL_BEST,0,42,0,449448,103310,99,8771,14,22.8024,1428.5714,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,278129,579,0.000000,490,510,490,20,3.9216,LOCAL_BEST,1,42,0,439652,224066,100,12607,146,15.8642,136.9863,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,5,46,278459,708,0.000000,335,340,335,5,1.4706,LOCAL_BEST,2,42,0,426685,259340,101,330,129,151.5152,38.7597,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,282457,587,0.000000,460,490,460,30,6.1224,LOCAL_BEST,1,42,0,446322,227675,102,3998,-121,75.0375,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,292198,668,0.000000,370,375,370,5,1.3333,LOCAL_BEST,2,42,0,451132,262654,103,9741,81,5.1329,61.7284,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,292844,668,0.000000,355,370,355,15,4.0541,LOCAL_BEST,2,42,0,452079,263247,104,646,0,232.1981,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,301658,491,0.000000,785,865,785,80,9.2486,LOCAL_BEST,0,42,0,509387,124306,105,8814,-177,90.7647,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,332340,729,0.000000,350,355,350,5,1.4085,LOCAL_BEST,2,42,0,514223,299468,106,30682,238,1.6296,21.0084,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,5,46,338926,794,0.000000,330,335,330,5,1.4925,LOCAL_BEST,2,42,0,522772,315961,107,6586,65,7.5919,76.9231,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,348801,704,0.000000,455,460,455,5,1.0870,LOCAL_BEST,1,42,0,548992,284121,108,9875,-90,5.0633,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,348806,704,0.000000,445,455,445,10,2.1978,LOCAL_BEST,1,42,0,548998,284123,109,5,0,20000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,4,46,351381,755,0.000000,335,350,335,15,4.2857,LOCAL_BEST,2,42,0,543483,316862,110,2575,51,58.2524,294.1176,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,355988,651,0.000000,585,600,585,15,2.5000,LOCAL_BEST,1,42,0,571872,259490,111,4607,-104,32.5591,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,377373,748,0.000000,430,445,430,15,3.3708,LOCAL_BEST,1,42,0,593253,308407,112,21385,97,7.0143,154.6392,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,385087,697,0.000000,580,585,580,5,0.8547,LOCAL_BEST,1,42,0,617102,282898,113,7714,-51,6.4817,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,388002,701,0.000000,575,580,575,5,0.8621,LOCAL_BEST,1,42,0,622332,285156,114,2915,4,17.1527,1250.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,390623,641,0.000000,750,785,750,35,4.4586,LOCAL_BEST,0,42,0,655349,180248,115,2621,-60,133.5368,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,3,46,392655,771,0.000000,420,430,420,10,2.3256,LOCAL_BEST,1,42,0,617067,321514,116,2032,130,49.2126,76.9231,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,394454,645,0.000000,725,750,725,25,3.3333,LOCAL_BEST,0,42,0,661825,182742,117,1799,-126,138.9661,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,407261,729,0.000000,555,575,555,20,3.4783,LOCAL_BEST,1,42,0,652820,300689,118,12807,84,15.6165,238.0952,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,437478,715,0.000000,715,725,715,10,1.3793,LOCAL_BEST,0,42,0,731716,211527,119,30217,-14,3.3094,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,437479,715,0.000000,685,715,685,30,4.1958,LOCAL_BEST,0,42,0,731717,211527,120,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,438400,775,0.000000,540,555,540,15,2.7027,LOCAL_BEST,1,42,0,701597,325791,121,921,60,162.8664,250.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,442809,781,0.000000,535,540,535,5,0.9259,LOCAL_BEST,1,42,0,708492,329303,122,4409,6,11.3404,833.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,445695,786,0.000000,525,535,525,10,1.8692,LOCAL_BEST,1,42,0,713059,331620,123,2886,5,34.6500,2000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,454807,799,0.000000,515,525,515,10,1.9048,LOCAL_BEST,1,42,0,727375,339065,124,9112,13,10.9745,769.2308,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,2,46,469068,822,0.000000,480,515,480,35,6.7961,LOCAL_BEST,1,42,0,749565,350707,125,14261,23,24.5425,1521.7391,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,481455,781,0.000000,610,685,610,75,10.9489,LOCAL_BEST,0,42,0,802968,241939,126,12387,-41,60.5473,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,5,0,46,481457,781,0.000000,595,610,595,15,2.4590,LOCAL_BEST,0,42,0,802970,241939,127,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,1,0,0.000000,3400,3430,3400,30,0.8746,GLOBAL_BEST,0,42,0,1,0,1,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,1,50,0.000000,1045,1075,1045,30,2.7907,GLOBAL_BEST,1,42,0,0,0,2,0,50,0.0000,600.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,3,0,0.000000,3370,3400,3370,30,0.8824,GLOBAL_BEST,0,42,0,2,0,3,2,-50,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,5,0,0.000000,3070,3370,3070,300,8.9021,GLOBAL_BEST,0,42,0,4,0,4,2,0,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,7,0,0.000000,2935,3070,2935,135,4.3974,GLOBAL_BEST,0,42,0,11,0,5,2,0,675000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,8,0,0.000000,2740,2935,2740,195,6.6440,GLOBAL_BEST,0,42,0,11,0,6,1,0,1950000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,10,0,0.000000,2635,2740,2635,105,3.8321,GLOBAL_BEST,0,42,0,21,0,7,2,0,525000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,11,0,0.000000,2485,2635,2485,150,5.6926,GLOBAL_BEST,0,42,0,23,0,8,1,0,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,12,158,0.000000,445,475,445,30,6.3158,GLOBAL_BEST,2,42,0,15,8,9,1,158,300000.0000,189.8734,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,16,0,0.000000,2440,2485,2440,45,1.8109,GLOBAL_BEST,0,42,0,40,0,10,4,-158,112500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,25,0,0.000000,2410,2440,2410,30,1.2295,GLOBAL_BEST,0,42,0,52,0,11,9,0,33333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,25,50,0.000000,985,1045,985,60,5.7416,GLOBAL_BEST,1,42,0,51,17,12,0,50,0.0000,1200.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,26,50,0.000000,940,985,940,45,4.5685,GLOBAL_BEST,1,42,0,53,17,13,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,26,158,0.000000,415,445,415,30,6.7416,GLOBAL_BEST,2,42,0,30,14,14,0,108,0.0000,277.7778,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,32,117,0.000000,645,690,645,45,6.5217,GLOBAL_BEST,1,42,0,51,29,15,6,-41,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,34,0,0.000000,2350,2410,2350,60,2.4896,GLOBAL_BEST,0,42,0,80,0,16,2,-117,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,35,0,0.000000,2320,2350,2320,30,1.2766,GLOBAL_BEST,0,42,0,82,0,17,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,40,0,0.000000,2245,2320,2245,75,3.2328,GLOBAL_BEST,0,42,0,99,0,18,5,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,41,117,0.000000,630,645,630,15,2.3256,GLOBAL_BEST,1,42,0,56,36,19,1,117,150000.0000,128.2051,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,42,117,0.000000,600,630,600,30,4.7619,GLOBAL_BEST,1,42,0,58,36,20,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,46,0,0.000000,2140,2245,2140,105,4.6771,GLOBAL_BEST,0,42,0,109,0,21,4,-117,262500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,51,0,0.000000,2050,2140,2050,90,4.2056,GLOBAL_BEST,0,42,0,122,0,22,5,0,180000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,55,0,0.000000,1840,2050,1840,210,10.2439,GLOBAL_BEST,0,42,0,130,0,23,4,0,525000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,96,50,0.000000,915,940,915,25,2.6596,GLOBAL_BEST,1,42,0,176,52,24,41,50,6097.5610,500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,136,51,0.000000,900,915,900,15,1.6393,GLOBAL_BEST,1,42,0,217,69,25,40,1,3750.0000,15000.0000,0,0,0,0,0,0
