run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,82,2,0.000000,1090,1120,1090,30,2.6786,GLOBAL_BEST,0,123,19,547,1,28,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,94,2,0.000000,1045,1090,1045,45,4.1284,GLOBAL_BEST,0,123,23,620,1,29,12,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,95,2,0.000000,985,1045,985,60,5.7416,GLOBAL_BEST,0,123,23,626,1,30,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,98,2,0.000000,895,985,895,90,9.1371,GLOBAL_BEST,0,123,24,645,1,31,3,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,148,2,0.000000,820,895,820,75,8.3799,GLOBAL_BEST,0,123,41,965,1,32,50,0,15000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,150,2,0.000000,805,820,805,15,1.8293,GLOBAL_BEST,0,123,41,979,2,33,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,153,2,0.000000,790,805,790,15,1.8634,GLOBAL_BEST,0,123,41,1000,2,34,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,172,2,0.000000,775,790,775,15,1.8987,GLOBAL_BEST,0,123,48,1125,2,35,19,0,7894.7368,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,174,2,0.000000,700,775,700,75,9.6774,GLOBAL_BEST,0,123,48,1139,2,36,2,0,375000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,193,2,0.000000,685,700,685,15,2.1429,GLOBAL_BEST,0,123,53,1250,2,37,19,0,7894.7368,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,1734,11,0.000000,625,685,625,60,8.7591,GLOBAL_BEST,0,123,577,10963,26,38,1541,9,389.3576,6666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,3163,20,0.000000,610,625,610,15,2.4000,GLOBAL_BEST,0,123,1077,20009,40,39,1429,9,104.9685,1666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,9662,57,0.000000,580,610,580,30,4.9180,GLOBAL_BEST,0,123,3289,61359,118,40,6499,37,46.1609,810.8108,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,9666,57,0.000000,550,580,550,30,5.1724,GLOBAL_BEST,0,123,3290,61374,118,41,4,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,10677,62,0.000000,540,550,540,10,1.8182,GLOBAL_BEST,0,123,3639,67726,130,42,1011,5,98.9120,2000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,10679,62,0.000000,525,540,525,15,2.7778,GLOBAL_BEST,0,123,3640,67739,130,43,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,2,68,36737,729,0.000000,420,475,420,55,11.5789,GLOBAL_BEST,1,123,12846,233589,509,44,26058,667,21.1068,82.4588,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,90916,522,0.000000,505,525,505,20,3.8095,GLOBAL_BEST,0,123,31512,576657,1230,45,54179,-207,3.6915,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,90917,522,0.000000,475,505,475,30,5.9406,GLOBAL_BEST,0,123,31512,576663,1230,46,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,6,0,68,377404,2196,0.000000,445,475,445,30,6.3158,LOCAL_BEST,0,123,131135,2398161,5145,47,286487,1674,1.0472,17.9211,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,1,1,0.000000,3135,3205,3135,70,2.1841,GLOBAL_BEST,0,42,0,8,0,1,1,1,700000.0000,70000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,3,79,1,1389,0.000000,375,450,375,75,16.6667,GLOBAL_BEST,1,42,0,7,0,2,0,1388,0.0000,54.0346,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,2,1,0.000000,2985,3135,2985,150,4.7847,GLOBAL_BEST,0,42,0,13,0,3,1,-1388,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,3,79,2,1389,0.000000,315,375,315,60,16.0000,GLOBAL_BEST,1,42,0,12,0,4,0,1388,0.0000,43.2277,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,3,1,0.000000,2775,2985,2775,210,7.0352,GLOBAL_BEST,0,42,0,20,0,5,1,-1388,2100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,3,79,3,1389,0.000000,300,315,300,15,4.7619,GLOBAL_BEST,1,42,0,18,0,6,0,1388,0.0000,10.8069,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,5,1,0.000000,2655,2775,2655,120,4.3243,GLOBAL_BEST,0,42,1,34,0,7,2,-1388,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,6,1,0.000000,2460,2655,2460,195,7.3446,GLOBAL_BEST,0,42,1,39,0,8,1,0,1950000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,7,1,0.000000,2270,2460,2270,190,7.7236,GLOBAL_BEST,0,42,1,43,0,9,1,0,1900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,8,1,0.000000,2195,2270,2195,75,3.3040,GLOBAL_BEST,0,42,1,50,0,10,1,0,750000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,9,1,0.000000,2180,2195,2180,15,0.6834,GLOBAL_BEST,0,42,1,58,0,11,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,10,1,0.000000,2015,2180,2015,165,7.5688,GLOBAL_BEST,0,42,1,64,0,12,1,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,11,1,0.000000,1910,2015,1910,105,5.2109,GLOBAL_BEST,0,42,1,71,0,13,1,0,1050000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,13,1,0.000000,1820,1910,1820,90,4.7120,GLOBAL_BEST,0,42,1,82,0,14,2,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,14,1,0.000000,1805,1820,1805,15,0.8242,GLOBAL_BEST,0,42,1,86,0,15,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,15,1,0.000000,1655,1805,1655,150,8.3102,GLOBAL_BEST,0,42,1,92,0,16,1,0,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,16,1,0.000000,1625,1655,1625,30,1.8127,GLOBAL_BEST,0,42,1,98,0,17,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,23,1,0.000000,1520,1625,1520,105,6.4615,GLOBAL_BEST,0,42,3,151,1,18,7,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,24,1,0.000000,1510,1520,1510,10,0.6579,GLOBAL_BEST,0,42,3,160,1,19,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,28,1,0.000000,1495,1510,1495,15,0.9934,GLOBAL_BEST,0,42,4,186,1,20,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,36,1,0.000000,1450,1495,1450,45,3.0100,GLOBAL_BEST,0,42,6,238,2,21,8,0,56250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,37,1,0.000000,1375,1450,1375,75,5.1724,GLOBAL_BEST,0,42,6,244,2,22,1,0,750000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,38,1,0.000000,1155,1375,1155,220,16.0000,GLOBAL_BEST,0,42,6,252,2,23,1,0,2200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,39,1,0.000000,1065,1155,1065,90,7.7922,GLOBAL_BEST,0,42,6,258,2,24,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,41,1,0.000000,1060,1065,1060,5,0.4695,GLOBAL_BEST,0,42,6,270,2,25,2,0,25000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,43,1,0.000000,1000,1060,1000,60,5.6604,GLOBAL_BEST,0,42,6,280,2,26,2,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,45,1,0.000000,970,1000,970,30,3.0000,GLOBAL_BEST,0,42,6,292,2,27,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,47,1,0.000000,940,970,940,30,3.0928,GLOBAL_BEST,0,42,6,308,2,28,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,72,1,0.000000,935,940,935,5,0.5319,GLOBAL_BEST,0,42,16,466,2,29,25,0,2000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,77,1,0.000000,920,935,920,15,1.6043,GLOBAL_BEST,0,42,18,498,2,30,5,0,30000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,78,1,0.000000,895,920,895,25,2.7174,GLOBAL_BEST,0,42,18,505,2,31,1,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,79,1,0.000000,875,895,875,20,2.2346,GLOBAL_BEST,0,42,18,511,2,32,1,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,80,1,0.000000,860,875,860,15,1.7143,GLOBAL_BEST,0,42,18,519,2,33,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,123,2,0.000000,850,860,850,10,1.1628,GLOBAL_BEST,0,42,30,782,2,34,43,1,2325.5814,10000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,124,2,0.000000,830,850,830,20,2.3529,GLOBAL_BEST,0,42,30,786,2,35,1,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,126,2,0.000000,815,830,815,15,1.8072,GLOBAL_BEST,0,42,31,800,2,36,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,129,2,0.000000,755,815,755,60,7.3620,GLOBAL_BEST,0,42,33,820,2,37,3,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,180,2,0.000000,730,755,730,25,3.3113,GLOBAL_BEST,0,42,53,1148,3,38,51,0,4901.9608,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,183,2,0.000000,625,730,625,105,14.3836,GLOBAL_BEST,0,42,53,1167,3,39,3,0,350000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,532,4,0.000000,555,625,555,70,11.2000,GLOBAL_BEST,0,42,177,3472,15,40,349,2,2005.7307,35000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,24014,129,0.000000,500,555,500,55,9.9099,GLOBAL_BEST,0,42,8477,157165,451,41,23482,125,23.4222,440.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,87146,458,0.000000,475,500,475,25,5.0000,GLOBAL_BEST,0,42,30773,570180,1648,42,63132,329,3.9600,75.9878,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,87147,458,0.000000,460,475,460,15,3.1579,GLOBAL_BEST,0,42,30773,570187,1648,43,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,2,79,164924,1389,0.000000,450,475,450,25,5.2632,GLOBAL_BEST,1,42,58350,1078179,2939,44,77777,931,3.2143,26.8528,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,2,79,271958,1949,0.000000,430,450,430,20,4.4444,LOCAL_BEST,1,42,96239,1778757,4902,45,107034,560,1.8686,35.7143,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,7,0,79,424498,2327,0.000000,450,460,450,10,2.1739,LOCAL_BEST,0,42,150199,2774743,7627,46,152540,378,0.6556,26.4550,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,1,1,0.000000,4720,4930,4720,210,4.2596,GLOBAL_BEST,0,42,0,7,0,1,1,1,2100000.0000,210000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,2,88,1,207,0.000000,2205,2235,2205,30,1.3423,LOCAL_BEST,1,42,0,6,0,2,0,206,0.0000,145.6311,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,3,88,1,527,0.000000,2115,2150,2115,35,1.6279,LOCAL_BEST,1,42,0,5,0,3,0,320,0.0000,109.3750,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,2,1,0.000000,4590,4720,4590,130,2.7542,GLOBAL_BEST,0,42,0,14,0,4,1,-526,1300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,3,88,2,527,0.000000,2090,2115,2090,25,1.1820,GLOBAL_BEST,1,42,0,10,0,5,0,526,0.0000,47.5285,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,3,1,0.000000,4410,4590,4410,180,3.9216,GLOBAL_BEST,0,42,0,21,0,6,1,-526,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,4,1,0.000000,4215,4410,4215,195,4.4218,GLOBAL_BEST,0,42,0,26,0,7,1,0,1950000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,5,1,0.000000,4205,4215,4205,10,0.2372,GLOBAL_BEST,0,42,0,34,0,8,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,6,1,0.000000,4055,4205,4055,150,3.5672,GLOBAL_BEST,0,42,0,40,0,9,1,0,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,10,1,0.000000,4040,4055,4040,15,0.3699,GLOBAL_BEST,0,42,1,70,0,10,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,11,1,0.000000,3860,4040,3860,180,4.4554,GLOBAL_BEST,0,42,1,78,0,11,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,12,1,0.000000,3675,3860,3675,185,4.7927,GLOBAL_BEST,0,42,1,86,0,12,1,0,1850000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,14,1,0.000000,3645,3675,3645,30,0.8163,GLOBAL_BEST,0,42,1,99,0,13,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,15,1,0.000000,3515,3645,3515,130,3.5665,GLOBAL_BEST,0,42,1,106,0,14,1,0,1300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,18,1,0.000000,3500,3515,3500,15,0.4267,GLOBAL_BEST,0,42,2,127,0,15,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,19,1,0.000000,3415,3500,3415,85,2.4286,GLOBAL_BEST,0,42,2,133,0,16,1,0,850000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,20,1,0.000000,3335,3415,3335,80,2.3426,GLOBAL_BEST,0,42,2,139,0,17,1,0,800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,22,1,0.000000,3315,3335,3315,20,0.5997,GLOBAL_BEST,0,42,3,156,0,18,2,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,23,1,0.000000,3255,3315,3255,60,1.8100,GLOBAL_BEST,0,42,3,161,0,19,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,25,1,0.000000,3205,3255,3205,50,1.5361,GLOBAL_BEST,0,42,3,174,0,20,2,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,27,1,0.000000,3080,3205,3080,125,3.9002,GLOBAL_BEST,0,42,4,183,0,21,2,0,625000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,28,1,0.000000,3030,3080,3030,50,1.6234,GLOBAL_BEST,0,42,4,187,0,22,1,0,500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,49,1,0.000000,3000,3030,3000,30,0.9901,GLOBAL_BEST,0,42,11,327,0,23,21,0,14285.7143,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,50,1,0.000000,2990,3000,2990,10,0.3333,GLOBAL_BEST,0,42,11,331,0,24,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,51,1,0.000000,2975,2990,2975,15,0.5017,GLOBAL_BEST,0,42,11,336,0,25,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,62,1,0.000000,2940,2975,2940,35,1.1765,GLOBAL_BEST,0,42,14,400,0,26,11,0,31818.1818,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,63,1,0.000000,2880,2940,2880,60,2.0408,GLOBAL_BEST,0,42,14,406,0,27,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,64,1,0.000000,2830,2880,2830,50,1.7361,GLOBAL_BEST,0,42,14,410,0,28,1,0,500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,103,1,0.000000,2730,2830,2730,100,3.5336,GLOBAL_BEST,0,42,27,660,1,29,39,0,25641.0256,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,124,3,0.000000,2655,2730,2655,75,2.7473,GLOBAL_BEST,0,42,34,788,1,30,21,2,35714.2857,37500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,128,3,0.000000,2640,2655,2640,15,0.5650,GLOBAL_BEST,0,42,36,815,1,31,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,217,3,0.000000,2635,2640,2635,5,0.1894,GLOBAL_BEST,0,42,65,1375,2,32,89,0,561.7978,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,258,3,0.000000,2615,2635,2615,20,0.7590,GLOBAL_BEST,0,42,80,1629,2,33,41,0,4878.0488,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,260,3,0.000000,2605,2615,2605,10,0.3824,GLOBAL_BEST,0,42,81,1639,2,34,2,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,262,3,0.000000,2545,2605,2545,60,2.3033,GLOBAL_BEST,0,42,81,1651,2,35,2,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,279,3,0.000000,2540,2545,2540,5,0.1965,GLOBAL_BEST,0,42,85,1757,3,36,17,0,2941.1765,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,321,4,0.000000,2520,2540,2520,20,0.7874,GLOBAL_BEST,0,42,99,2017,3,37,42,1,4761.9048,20000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,322,4,0.000000,2490,2520,2490,30,1.1905,GLOBAL_BEST,0,42,99,2024,3,38,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,480,4,0.000000,2480,2490,2480,10,0.4016,GLOBAL_BEST,0,42,161,3007,5,39,158,0,632.9114,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,905,7,0.000000,2465,2480,2465,15,0.6048,GLOBAL_BEST,0,42,317,5670,11,40,425,3,352.9412,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,1147,9,0.000000,2390,2465,2390,75,3.0426,GLOBAL_BEST,0,42,399,7140,12,41,242,2,3099.1736,37500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,1148,9,0.000000,2370,2390,2370,20,0.8368,GLOBAL_BEST,0,42,399,7146,12,42,1,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,1153,9,0.000000,2365,2370,2365,5,0.2110,GLOBAL_BEST,0,42,400,7179,13,43,5,0,10000.0000,0.0000,0,0,0,0,0,0
