run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,12,10,2,202,6,0,757,500000,100.000000,0.000100,9.636337,84675,4,0,0,325,310,2550,44.8000,0.0000,1.84,59.19,184675,84675,37147,9197,725279
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,13,11,2,202,6,0,819,500000,100.000000,68.491393,9.212468,86303,4,1,0,1230,280,2525,44.9000,0.0200,13.73,60.63,186303,86303,127943,68658,769936
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,17,15,2,202,8,0,739,500000,100.000000,0.000100,8.519773,89132,4,0,0,320,320,2255,38.7000,0.0000,1.81,59.04,189132,89132,36490,9038,720786
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,18,16,2,202,9,0,753,500000,100.000000,0.000100,9.989046,83374,4,0,0,320,320,2165,36.9000,0.0000,1.84,58.91,183374,83374,37507,9212,716959
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,21,19,2,202,10,0,730,500000,100.000000,0.000100,15.563239,67326,4,0,0,325,280,1760,29.6000,0.0000,1.80,59.52,167326,67326,35901,9015,735127
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,19,17,2,202,9,0,748,500000,100.000000,0.000100,9.913979,83647,4,0,0,320,320,2135,36.3000,0.0000,1.87,58.78,183647,83647,39887,9367,712870
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,20,18,2,202,10,0,752,500000,100.000000,0.000100,9.389793,85613,4,0,0,385,370,1910,30.8000,0.0000,1.84,59.17,185613,85613,41660,9183,724563
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,22,20,2,202,11,0,738,500000,100.000000,0.000100,6.454164,99181,4,0,0,290,290,1670,27.6000,0.0000,1.84,58.39,199181,99181,29272,9213,701690
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,23,21,2,202,11,0,774,500000,100.000000,0.000100,5.202403,106984,3,0,0,330,320,1485,23.3000,0.0000,1.83,59.65,206984,106984,40903,9171,739021
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,24,22,2,202,12,0,762,500000,100.000000,0.000100,8.097221,90973,4,0,0,285,285,1410,22.5000,0.0000,1.85,58.31,190973,90973,39562,9248,699458
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,25,23,2,202,12,0,713,500000,100.000000,0.000100,11.041701,79748,4,0,0,355,345,1320,19.5000,0.0000,1.86,59.08,179748,79748,40486,9311,721932
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,27,25,2,202,13,0,701,500000,100.000000,0.000100,9.700989,84433,4,0,0,315,315,1185,17.4000,0.0000,1.81,58.96,184433,84433,32128,9067,718467
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,28,26,2,202,14,0,713,500000,100.000000,0.000100,6.325109,99912,4,0,0,360,360,1155,15.9000,0.0000,1.85,58.41,199912,99912,34948,9262,702102
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,26,24,2,202,13,0,726,500000,100.000000,0.000100,8.578829,88882,4,0,0,350,335,1275,18.8000,0.0000,1.83,60.01,188882,88882,40804,9149,750357
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,30,28,2,202,15,0,711,500000,100.000000,0.000100,7.749399,92562,4,0,0,300,285,1030,14.9000,0.0000,1.83,60.15,192562,92562,31135,9164,754584
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,29,27,2,202,14,0,741,500000,100.000000,0.000100,5.977120,101960,3,0,0,360,360,1090,14.6000,0.0000,1.86,59.21,201960,101960,33542,9281,725910
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,31,29,2,202,15,0,712,500000,100.000000,0.000100,11.713643,77610,4,0,0,360,315,975,13.2000,0.0000,1.85,57.25,177610,77610,39213,9274,669624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,32,30,2,202,16,0,724,500000,100.000000,0.000100,8.305236,90055,4,0,0,380,350,955,12.1000,0.0000,1.81,57.97,190055,90055,34098,9071,689624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,33,31,2,202,16,0,702,500000,100.000000,0.000100,9.871610,83802,4,0,0,320,310,940,12.6000,0.0000,1.87,58.06,183802,83802,45127,9360,692203
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,34,32,2,202,17,0,692,500000,100.000000,0.000100,8.742507,88198,4,0,0,300,300,925,12.5000,0.0000,1.83,58.74,188198,88198,35241,9143,711938
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,35,33,2,202,17,0,694,500000,100.000000,0.000100,9.629151,84702,4,0,0,290,280,890,12.2000,0.0000,1.85,59.26,184702,84702,33431,9234,727228
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,36,34,2,202,18,0,709,500000,100.000000,0.000100,10.470321,81671,4,0,0,300,300,855,11.1000,0.0000,1.85,58.69,181671,81671,43914,9233,710340
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,38,36,2,202,19,0,690,500000,100.000000,0.000100,17.551895,62974,4,0,0,345,335,745,8.2000,0.0000,1.83,58.46,162974,62974,36970,9127,703693
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,37,35,2,202,18,0,716,500000,100.000000,0.000100,9.581114,84883,4,0,0,320,290,760,9.4000,0.0000,1.86,58.10,184883,84883,40600,9279,693318
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,39,37,2,202,19,0,701,500000,100.000000,0.000100,6.891345,96809,4,0,0,310,310,680,7.4000,0.0000,1.89,58.47,196809,96809,29440,9426,703847
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,40,38,2,202,20,0,711,500000,100.000000,0.000100,16.407107,65415,4,0,0,330,330,605,5.5000,0.0000,1.87,59.05,165415,65415,34264,9339,720914
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,41,39,2,202,20,0,722,500000,100.000000,0.000100,10.434797,81794,4,0,0,330,330,590,5.2000,0.0000,1.85,58.07,181794,81794,30004,9273,692394
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,42,40,2,202,21,0,713,500000,100.000000,0.000100,10.162487,82751,4,0,0,345,330,565,4.7000,0.0000,1.87,59.03,182751,82751,36596,9349,720264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,43,41,2,202,21,0,718,500000,100.000000,0.000100,11.779531,77407,4,0,0,390,315,550,4.7000,0.0000,1.83,59.07,177407,77407,41751,9141,721649
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,44,42,2,202,22,0,712,500000,100.000000,0.000100,10.589026,81263,4,0,0,345,305,545,4.8000,0.0000,1.82,59.24,181263,81263,44898,9115,726838
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,46,44,2,202,23,0,697,500000,100.000000,0.000100,13.336934,72913,4,0,0,350,315,510,3.9000,0.0000,1.83,57.68,172913,72913,35377,9144,681573
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,45,43,2,202,22,0,712,500000,100.000000,0.000100,8.504720,89196,4,0,0,290,290,515,4.5000,0.0000,1.85,59.07,189196,89196,25553,9258,721563
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,48,46,2,202,24,0,728,500000,100.000000,0.000100,5.497991,104984,3,0,0,300,285,480,3.9000,0.0000,1.86,59.99,204984,104984,41658,9279,749630
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,47,45,2,202,23,0,828,500000,100.000000,68.842400,9.165497,86488,4,1,1,1215,260,495,4.7000,0.0200,13.67,60.66,186488,86488,126384,68327,770832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,49,47,2,202,24,0,737,500000,100.000000,0.000100,12.670916,74767,4,0,0,320,300,465,3.3000,0.0000,1.84,59.69,174767,74767,28598,9209,740244
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,50,48,2,202,25,0,773,500000,100.000000,0.000100,13.971016,71232,4,0,0,315,300,460,3.2000,0.0000,1.81,58.19,171232,71232,34364,9032,695967
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,53,51,2,202,26,0,752,500000,100.000000,0.000100,15.930448,66482,4,0,0,375,355,390,0.7000,0.0000,1.81,58.79,166482,66482,31731,9060,713336
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,51,49,2,202,25,0,774,500000,100.000000,0.000100,10.788076,80589,4,0,0,285,285,420,2.7000,0.0000,1.88,59.17,180589,80589,36899,9375,724715
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,52,50,2,202,26,0,763,500000,100.000000,0.000100,9.504385,85174,4,0,0,285,265,395,2.6000,0.0000,1.85,59.18,185174,85174,32574,9245,724831
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,54,52,2,202,27,0,762,500000,100.000000,0.000100,8.971809,87261,4,0,0,280,280,380,2.0000,0.0000,1.85,59.06,187261,87261,32407,9254,721260
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,55,53,2,202,27,0,827,500000,100.000000,0.000100,10.538529,81436,4,0,0,315,300,365,1.3000,0.0000,1.85,58.42,181436,81436,31535,9238,702537
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,56,54,2,202,28,0,844,500000,100.000000,0.000100,9.083307,86814,4,0,0,320,290,360,1.4000,0.0000,1.82,58.48,186814,86814,36859,9108,704104
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,57,55,2,202,28,0,861,500000,100.000000,0.000100,8.834785,87818,4,0,0,325,325,350,0.5000,0.0000,1.88,57.59,187818,87818,26830,9378,679055
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,58,56,2,202,29,0,810,500000,100.000000,0.000100,6.989530,96297,4,0,0,310,300,345,0.9000,0.0000,1.83,58.29,196297,96297,41324,9149,698628
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,61,59,2,202,30,0,797,500000,100.000000,0.000100,7.084024,95811,4,0,0,285,285,300,0.3000,0.0000,1.85,58.84,195811,95811,33343,9243,714697
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,60,58,2,202,30,0,806,500000,100.000000,0.000100,7.780294,92418,4,0,0,270,270,315,0.9000,0.0000,1.85,59.32,192418,92418,29574,9251,729128
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,59,57,2,202,29,0,824,500000,100.000000,0.000100,13.091216,73586,4,0,0,330,315,330,0.3000,0.0000,1.85,58.34,173586,73586,35625,9262,700263
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,62,60,2,202,31,0,848,500000,100.000000,0.000100,0.000000,0,4,0,0,375,290,290,0.0000,0.0000,1.84,59.42,150172,0,36785,9189,732157
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,63,61,2,202,31,0,789,500000,100.000000,0.000100,0.000000,0,4,0,0,340,285,285,0.0000,0.0000,1.83,58.35,150172,0,35700,9150,700624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,64,62,2,202,32,0,777,500000,100.000000,0.000100,0.000000,0,4,0,0,280,280,280,0.0000,0.0000,1.84,58.06,150172,0,36116,9204,692195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,65,63,2,202,32,0,671,500000,100.000000,0.000100,0.000000,0,4,0,1,330,260,260,0.0000,0.0000,1.90,58.38,150172,0,35445,9489,701458
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,7,5,3,42,3,0,823,500000,100.000000,0.000100,7.476597,93859,4,0,0,495,495,3335,56.8000,0.0000,1.87,58.18,193859,93859,37766,9350,695739
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,3,1,3,42,1,0,891,500000,100.000000,66.820235,9.442870,85409,4,17,0,1240,520,4070,71.0000,0.3400,13.30,60.50,185409,85409,129464,66488,765777
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,2,0,3,42,1,0,892,500000,100.000000,65.558348,9.624629,84719,4,13,0,1385,500,4265,75.3000,0.2600,13.36,60.52,184719,84719,129093,66781,766517
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,0,-1,3,42,0,0,910,500000,100.000000,82.801842,7.620299,93170,4,25,0,1755,540,4310,75.4000,0.5000,13.01,60.64,193170,93170,125594,65040,770313
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,4,2,3,42,2,0,916,500000,100.000000,60.278162,10.467718,81680,4,9,1,1365,445,4025,71.6000,0.1800,13.47,60.46,181680,81680,130577,67368,764457
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,5,3,3,42,2,0,921,500000,100.000000,70.132610,8.996881,87160,4,5,0,1440,455,3905,69.0000,0.1000,13.26,60.44,187160,87160,128272,66318,763847
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,6,4,3,42,3,0,936,500000,100.000000,65.770630,9.593565,84836,4,3,0,1720,550,3515,59.3000,0.0600,13.36,60.52,184836,84836,129559,66792,766435
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,8,6,3,42,4,0,942,500000,100.000000,73.327014,8.604943,88772,4,10,0,2005,500,3330,56.6000,0.2000,13.16,60.52,188772,88772,128017,65789,766364
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,9,7,3,42,4,0,787,500000,100.000000,0.000100,15.186441,68213,4,0,0,475,475,3225,55.0000,0.0000,1.84,57.65,168213,68213,38858,9207,680501
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,10,8,3,42,5,0,808,500000,100.000000,0.000100,7.507027,93712,4,0,0,485,485,3150,53.3000,0.0000,1.82,56.94,193712,93712,30785,9090,661069
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,11,9,3,42,5,0,824,500000,100.000000,0.000100,6.366841,99674,4,0,0,500,500,3000,50.0000,0.0000,1.81,58.42,199674,99674,43802,9073,702645
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,12,10,3,42,6,0,812,500000,100.000000,0.000100,7.091466,95773,4,0,0,475,475,2970,49.9000,0.0000,1.82,59.27,195773,95773,45684,9113,727549
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,13,11,3,42,6,0,818,500000,100.000000,0.000100,8.884480,87615,4,0,0,535,520,2955,48.7000,0.0000,1.80,57.91,187615,87615,50854,9020,687813
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,15,13,3,42,7,0,802,500000,100.000000,0.000100,8.042369,91219,4,0,0,530,530,2690,43.2000,0.0000,1.87,58.08,191219,91219,40745,9328,692724
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,16,14,3,42,8,0,811,500000,100.000000,0.000100,9.264543,86099,4,0,0,500,500,2660,43.2000,0.0000,1.79,58.67,186099,86099,39101,8962,709712
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,14,12,3,42,7,0,834,500000,100.000000,0.000100,9.775253,84157,4,0,0,470,470,2760,45.8000,0.0000,1.87,58.36,184157,84157,40071,9351,700679
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,17,15,3,42,8,0,830,500000,100.000000,0.000100,10.589903,81260,4,0,0,580,535,2510,39.5000,0.0000,1.88,58.59,181260,81260,40189,9379,707489
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,18,16,3,42,9,0,818,500000,100.000000,0.000100,15.556790,67341,4,0,0,530,495,2425,38.6000,0.0000,1.77,58.45,167341,67341,36641,8865,703475
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,22,20,3,42,11,0,789,500000,100.000000,0.000100,4.775997,110079,3,0,0,490,490,2115,32.5000,0.0000,1.84,58.62,210079,110079,36948,9197,708369
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,21,19,3,42,10,0,804,500000,100.000000,0.000100,12.321171,75780,4,0,0,495,495,2215,34.4000,0.0000,1.81,59.58,175780,75780,32725,9068,737161
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,19,17,3,42,9,0,828,500000,100.000000,0.000100,8.337657,89914,4,0,0,455,455,2350,37.9000,0.0000,1.81,57.34,189914,89914,46404,9047,671996
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,20,18,3,42,10,0,826,500000,100.000000,0.000100,8.501665,89209,4,0,0,480,480,2335,37.1000,0.0000,1.81,59.23,189209,89209,44837,9034,726517
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,24,22,3,42,12,0,825,500000,100.000000,0.000100,15.901863,66547,4,0,0,490,480,1940,29.2000,0.0000,1.82,58.15,166547,66547,37372,9091,694693
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,23,21,3,42,11,0,831,500000,100.000000,0.000100,8.673452,88485,4,0,0,520,490,2060,31.4000,0.0000,1.82,58.87,188485,88485,44220,9092,715713
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,25,23,3,42,12,0,800,500000,100.000000,0.000100,20.673976,57049,4,0,0,530,500,1905,28.1000,0.0000,1.81,58.79,157049,57049,41339,9053,713344
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,26,24,3,42,13,0,813,500000,100.000000,0.000100,9.552565,84991,4,0,0,575,540,1865,26.5000,0.0000,1.78,59.18,184991,84991,41584,8909,724984
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,27,25,3,42,13,0,816,500000,100.000000,0.000100,11.046584,79732,4,0,0,485,485,1845,27.2000,0.0000,1.83,59.12,179732,79732,37902,9137,722968
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,30,28,3,42,15,0,803,500000,100.000000,0.000100,5.869755,102616,3,0,0,505,505,1620,22.3000,0.0000,1.87,59.31,202616,102616,37364,9362,728678
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,29,27,3,42,14,0,821,500000,100.000000,0.000100,13.003971,73828,4,0,0,535,505,1665,23.2000,0.0000,1.83,58.15,173828,73828,33885,9155,694767
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,28,26,3,42,14,0,834,500000,100.000000,0.000100,9.048238,86954,4,0,0,510,495,1760,25.3000,0.0000,1.81,58.85,186954,86954,35544,9052,715012
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,31,29,3,42,15,0,821,500000,100.000000,0.000100,12.870636,74201,4,0,0,505,490,1605,22.3000,0.0000,1.82,59.35,174201,74201,35409,9106,729885
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,32,30,3,42,16,0,851,500000,100.000000,0.000100,13.135058,73465,4,0,0,530,490,1575,21.7000,0.0000,1.81,59.49,173465,73465,38168,9056,734285
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,33,31,3,42,16,0,793,500000,100.000000,0.000100,5.925978,102271,3,0,0,475,475,1560,21.7000,0.0000,1.83,57.44,202271,102271,36555,9170,674783
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,34,32,3,42,17,0,848,500000,100.000000,0.000100,9.101396,86742,4,0,0,530,530,1500,19.4000,0.0000,1.82,59.10,186742,86742,31780,9125,722461
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,35,33,3,42,17,0,845,500000,100.000000,0.000100,16.756681,64652,4,0,0,515,500,1410,18.2000,0.0000,1.84,58.23,164652,64652,33592,9205,697083
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,38,36,3,42,19,0,832,500000,100.000000,0.000100,6.467732,99105,4,0,0,540,540,1345,16.1000,0.0000,1.84,58.95,199105,99105,37505,9202,718035
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,37,35,3,42,18,0,840,500000,100.000000,0.000100,9.294542,85982,4,0,0,505,490,1360,17.4000,0.0000,1.82,58.24,185982,85982,41414,9105,697335
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,36,34,3,42,18,0,859,500000,100.000000,0.000100,13.352420,72871,4,0,0,535,490,1375,17.7000,0.0000,1.79,59.64,172871,72871,43615,8948,738740
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,39,37,3,42,19,0,830,500000,100.000000,0.000100,5.781706,103163,3,0,1,445,445,1315,17.4000,0.0000,1.80,57.34,203163,103163,42109,8990,671995
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,40,38,3,42,20,0,824,500000,100.000000,0.000100,6.938538,96562,4,0,0,500,500,1300,16.0000,0.0000,1.82,58.68,196562,96562,35127,9119,710170
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,41,39,3,42,20,0,772,500000,100.000000,0.000100,7.077958,95842,4,0,0,470,470,1290,16.4000,0.0000,1.83,58.34,195842,95842,37722,9150,700049
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,42,40,3,42,21,0,761,500000,100.000000,0.000100,10.797619,80557,4,0,0,505,505,1260,15.1000,0.0000,1.83,58.87,180557,80557,31894,9133,715686
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,43,41,3,42,21,0,759,500000,100.000000,0.000100,13.352052,72872,4,0,0,520,490,1190,14.0000,0.0000,1.82,58.30,172872,72872,32069,9081,698970
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,44,42,3,42,22,0,769,500000,100.000000,0.000100,6.194183,100669,3,0,0,535,535,1185,13.0000,0.0000,1.82,58.73,200669,100669,42621,9118,711586
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,46,44,3,42,23,0,774,500000,100.000000,0.000100,7.791265,92367,4,0,0,475,475,1140,13.3000,0.0000,1.81,57.80,192367,92367,35208,9061,684896
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,45,43,3,42,22,0,783,500000,100.000000,0.000100,9.324896,85864,4,0,0,505,480,1170,13.8000,0.0000,1.82,58.31,185864,85864,44059,9083,699465
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,47,45,3,42,23,0,773,500000,100.000000,0.000100,2.754381,129999,3,0,0,510,510,1115,12.1000,0.0000,1.83,58.28,229999,129999,39210,9154,698451
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,48,46,3,42,24,0,774,500000,100.000000,0.000100,6.386928,99560,4,0,0,465,465,1095,12.6000,0.0000,1.81,58.70,199560,99560,31771,9058,710718
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,49,47,3,42,24,0,813,500000,100.000000,0.000100,9.853624,83868,4,0,0,485,485,1080,11.9000,0.0000,1.82,59.66,183868,83868,46622,9078,739502
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,50,48,3,42,25,0,789,500000,100.000000,0.000100,5.762886,103281,3,0,0,475,475,1065,11.8000,0.0000,1.81,58.42,203281,103281,36352,9067,702418
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,51,49,3,42,25,0,785,500000,100.000000,0.000100,8.904879,87532,4,0,0,490,470,1060,11.8000,0.0000,1.87,59.64,187532,87532,40694,9328,738787
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,52,50,3,42,26,0,788,500000,100.000000,0.000100,8.955215,87328,4,0,0,490,475,1000,10.5000,0.0000,1.83,58.40,187328,87328,36537,9127,701989
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,53,51,3,42,26,0,791,500000,100.000000,0.000100,8.468139,89352,4,0,0,530,530,970,8.8000,0.0000,1.81,58.64,189352,89352,44938,9055,708896
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,55,53,3,42,27,0,774,500000,100.000000,0.000100,10.237172,82486,4,0,0,500,495,960,9.3000,0.0000,1.79,58.45,182486,82486,42148,8941,703335
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,54,52,3,42,27,0,812,500000,100.000000,0.000100,6.619238,98267,4,0,0,490,490,965,9.5000,0.0000,1.87,58.78,198267,98267,37792,9340,712916
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,56,54,3,42,28,0,823,500000,100.000000,0.000100,7.642651,93064,4,0,0,540,540,945,8.1000,0.0000,1.83,58.02,193064,93064,30710,9134,690937
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,57,55,3,42,28,0,821,500000,100.000000,0.000100,8.086712,91020,4,0,0,535,535,940,8.1000,0.0000,1.83,58.28,191020,91020,39637,9166,698556
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-02T23:09:42+01:00,59,57,3,42,29,0,800,500000,100.000000,0.000100,2.891399,128242,3,0,0,505,505,900,7.9000,0.0000,1.82,58.77,228242,128242,35007,9091,712850
