run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,path_id,fingerprint,hamming_to_best,hamming_to_parent,beam_spread,near_duplicate,retained,retained_rank,winning,cumulative_penalty,week_penalty
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,349,,0.000000,0.678571,80,1,0,0,0,1970,195
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,351,,0.000000,0.702381,80,1,0,0,0,1920,200
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,353,,0.000000,0.785714,80,1,0,0,0,1925,205
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,355,,0.000000,0.750000,80,1,0,0,0,1945,225
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,357,,0.000000,0.738095,80,1,0,0,0,1925,205
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,359,,0.000000,0.773810,80,1,0,0,0,1940,220
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,361,,0.000000,0.702381,80,1,0,0,0,1965,235
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,363,,0.000000,0.702381,80,1,0,0,0,1950,220
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,365,,0.000000,0.761905,80,1,0,0,0,1970,240
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,367,,0.000000,0.857143,80,1,0,0,0,1970,240
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,369,,0.000000,0.785714,80,1,0,0,0,1975,245
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,371,,0.000000,0.761905,80,1,0,0,0,1935,215
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,373,,0.000000,0.773810,80,1,0,0,0,1935,215
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,375,,0.000000,0.666667,80,1,0,0,0,1955,235
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,377,,0.000000,0.773810,80,1,0,0,0,1950,230
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,379,,0.000000,0.702381,80,1,0,0,0,1950,230
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,381,,0.000000,0.750000,80,1,0,0,0,1910,175
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,383,,0.000000,0.738095,80,1,0,0,0,1930,195
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,385,,0.000000,0.785714,80,1,0,0,0,1915,180
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,387,,0.000000,0.714286,80,1,0,0,0,1925,190
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,7,389,,0.000000,0.750000,80,1,0,0,0,1915,180
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,272,,0.000000,0.726190,135,1,1,1,0,3505,1570
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,274,,0.000000,0.666667,135,1,1,2,0,3525,1575
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,276,,0.000000,0.773810,135,1,1,3,0,3560,1615
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,278,,0.000000,0.642857,135,1,1,4,0,3480,1540
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,280,,0.000000,0.702381,135,1,1,5,0,3535,1585
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,282,,0.000000,0.583333,135,1,1,6,0,3520,1590
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,284,,0.000000,0.583333,135,1,1,7,0,3490,1560
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,286,,0.000000,0.654762,135,1,1,8,0,3540,1595
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,288,,0.000000,0.702381,135,1,1,9,0,3575,1645
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,290,,0.000000,0.654762,135,1,1,10,0,3540,1605
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,292,,0.000000,0.714286,135,1,1,11,0,3610,1605
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,294,,0.000000,0.678571,135,1,1,12,0,3615,1605
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,296,,0.000000,0.666667,135,1,0,0,0,3535,1530
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,298,,0.000000,0.619048,135,1,0,0,0,3575,1570
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,300,,0.000000,0.690476,135,1,0,0,0,3640,1630
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,302,,0.000000,0.666667,135,1,0,0,1,3465,1575
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,304,,0.000000,0.690476,135,1,0,0,0,3545,1650
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,306,,0.000000,0.654762,135,1,0,0,0,3530,1630
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,308,,0.000000,0.738095,135,1,0,0,0,3520,1610
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,310,,0.000000,0.738095,135,1,0,0,0,3520,1615
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,312,,0.000000,0.702381,135,1,0,0,0,3570,1580
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,314,,0.000000,0.702381,135,1,0,0,0,3585,1605
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,316,,0.000000,0.654762,135,1,0,0,0,3595,1625
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,318,,0.000000,0.630952,135,1,0,0,0,3655,1665
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,320,,0.000000,0.666667,135,1,0,0,0,3585,1595
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,322,,0.000000,0.654762,135,1,0,0,0,3635,1645
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,324,,0.000000,0.642857,135,1,0,0,0,3580,1605
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,326,,0.000000,0.583333,135,1,0,0,0,3650,1670
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,328,,0.000000,0.678571,135,1,0,0,0,3625,1645
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,330,,0.000000,0.714286,135,1,0,0,0,3635,1655
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,332,,0.000000,0.619048,135,1,0,0,0,3575,1610
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,334,,0.000000,0.714286,135,1,0,0,0,3635,1650
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,336,,0.000000,0.654762,135,1,0,0,0,3530,1555
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,338,,0.000000,0.690476,135,1,0,0,0,3685,1705
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,340,,0.000000,0.750000,135,1,0,0,0,3635,1655
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,342,,0.000000,0.666667,135,1,0,0,0,3565,1610
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,344,,0.000000,0.690476,135,1,0,0,0,3640,1670
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,346,,0.000000,0.714286,135,1,0,0,0,3580,1610
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,348,,0.000000,0.702381,135,1,0,0,0,3565,1595
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,350,,0.000000,0.690476,135,1,0,0,0,3585,1615
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,352,,0.000000,0.750000,135,1,0,0,0,3610,1690
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,354,,0.000000,0.666667,135,1,0,0,0,3570,1645
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,356,,0.000000,0.750000,135,1,0,0,0,3625,1680
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,358,,0.000000,0.690476,135,1,0,0,0,3535,1610
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,360,,0.000000,0.690476,135,1,0,0,0,3610,1670
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,362,,0.000000,0.702381,135,1,0,0,0,3575,1610
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,364,,0.000000,0.559524,135,1,0,0,0,3590,1640
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,366,,0.000000,0.666667,135,1,0,0,0,3575,1605
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,368,,0.000000,0.773810,135,1,0,0,0,3610,1640
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,370,,0.000000,0.654762,135,1,0,0,0,3550,1575
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,372,,0.000000,0.738095,135,1,0,0,0,3585,1650
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,374,,0.000000,0.750000,135,1,0,0,0,3615,1680
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,376,,0.000000,0.666667,135,1,0,0,0,3595,1640
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,378,,0.000000,0.619048,135,1,0,0,0,3640,1690
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,380,,0.000000,0.702381,135,1,0,0,0,3600,1650
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,382,,0.000000,0.654762,135,1,0,0,0,3585,1675
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,384,,0.000000,0.666667,135,1,0,0,0,3520,1590
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,386,,0.000000,0.678571,135,1,0,0,0,3565,1650
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,388,,0.000000,0.678571,135,1,0,0,0,3570,1645
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-04T11:37:08+01:00,8,390,,0.000000,0.630952,135,1,0,0,0,3535,1620
